               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                1212,            0.028078,            0.019017,           0.0075242,             0.94272,             0.98853,             0.99471,             0.89348,            0.013542,           0.0092568,           0.0015725,           0.0088012,           0.0088012,           0.0088012
                1213,            0.027981,            0.017367,           0.0074853,             0.94492,             0.98802,             0.99463,             0.89072,            0.013636,             0.00926,           0.0015758,           0.0088002,           0.0088002,           0.0088002
                1214,            0.025928,            0.017037,           0.0074037,             0.94451,             0.98817,              0.9948,              0.8896,             0.01348,           0.0092387,           0.0015696,           0.0087993,           0.0087993,           0.0087993
                1215,             0.02566,            0.017775,            0.007719,             0.94045,             0.98906,             0.99205,             0.89516,            0.013324,           0.0091595,           0.0015468,           0.0087983,           0.0087983,           0.0087983
                1216,            0.027453,            0.017973,           0.0070926,             0.93975,             0.98944,             0.99213,             0.89361,            0.013293,           0.0090891,           0.0015245,           0.0087973,           0.0087973,           0.0087973
                1217,            0.027914,            0.016725,           0.0074683,             0.93734,             0.98992,             0.99209,             0.89852,            0.013434,           0.0090898,           0.0015093,           0.0087963,           0.0087963,           0.0087963
                1218,            0.026604,            0.019464,           0.0073891,             0.93759,             0.98986,             0.99479,              0.8949,            0.013553,           0.0091457,           0.0015133,           0.0087953,           0.0087953,           0.0087953
                1219,            0.027859,            0.017834,           0.0073901,             0.93755,             0.98881,              0.9947,             0.89467,            0.013656,           0.0091736,           0.0015105,           0.0087943,           0.0087943,           0.0087943
                1220,            0.026231,            0.017931,           0.0079066,             0.94136,              0.9879,             0.99204,             0.89084,            0.013658,            0.009188,           0.0015085,           0.0087933,           0.0087933,           0.0087933
                1221,            0.028611,            0.018462,           0.0074475,             0.94319,              0.9876,             0.99482,             0.89105,            0.013869,           0.0092412,           0.0015109,           0.0087923,           0.0087923,           0.0087923
                1222,            0.026458,            0.016864,           0.0071153,             0.94433,             0.98739,             0.99212,             0.89087,            0.013811,           0.0092484,           0.0015177,           0.0087913,           0.0087913,           0.0087913
                1223,            0.027025,            0.016609,           0.0072826,             0.94541,             0.98746,             0.98951,             0.88839,             0.01369,           0.0092178,           0.0015121,           0.0087903,           0.0087903,           0.0087903
                1224,            0.027752,             0.01893,           0.0073748,             0.94299,               0.988,             0.99219,             0.89438,            0.013561,           0.0091935,           0.0014986,           0.0087894,           0.0087894,           0.0087894
                1225,            0.028126,             0.01762,           0.0071998,             0.93893,             0.98835,             0.99221,             0.89582,            0.013771,           0.0092373,           0.0014838,           0.0087884,           0.0087884,           0.0087884
                1226,            0.027983,            0.017609,           0.0072687,             0.93156,             0.99018,             0.98956,             0.89068,            0.013806,           0.0092727,           0.0014797,           0.0087874,           0.0087874,           0.0087874
                1227,            0.026501,            0.015796,           0.0075181,             0.93204,              0.9903,             0.99212,             0.88938,            0.013685,           0.0092632,            0.001482,           0.0087864,           0.0087864,           0.0087864
                1228,            0.027041,            0.016056,           0.0072524,             0.93537,             0.98987,              0.9895,             0.88613,            0.013667,           0.0092849,            0.001486,           0.0087854,           0.0087854,           0.0087854
                1229,            0.026435,            0.017432,           0.0073386,             0.93958,             0.98929,             0.99216,              0.8914,            0.013636,           0.0092855,           0.0015008,           0.0087844,           0.0087844,           0.0087844
                1230,            0.027062,            0.019392,           0.0077184,             0.93685,             0.98905,             0.99219,             0.88786,            0.013604,           0.0092696,           0.0015144,           0.0087834,           0.0087834,           0.0087834
                1231,            0.025665,            0.016016,           0.0073976,             0.93694,             0.98894,             0.98965,             0.88917,            0.013476,           0.0092401,           0.0015107,           0.0087824,           0.0087824,           0.0087824
                1232,            0.028163,            0.018531,           0.0074848,             0.93233,             0.98944,             0.98943,             0.88838,             0.01339,            0.009203,           0.0015043,           0.0087814,           0.0087814,           0.0087814
                1233,            0.027065,             0.01705,           0.0071049,             0.93071,             0.98991,              0.9921,              0.8948,             0.01352,           0.0092328,           0.0014979,           0.0087804,           0.0087804,           0.0087804
                1234,            0.027002,            0.017779,           0.0069699,             0.92521,             0.99048,             0.99226,             0.89604,            0.013623,           0.0092517,           0.0014943,           0.0087795,           0.0087795,           0.0087795
                1235,            0.027907,            0.018843,           0.0078535,             0.92566,             0.99081,             0.99204,             0.90358,            0.013467,           0.0091835,           0.0014977,           0.0087785,           0.0087785,           0.0087785
                1236,            0.026512,             0.01653,            0.007074,             0.93244,             0.98522,             0.99471,              0.9042,            0.013406,           0.0091158,           0.0015046,           0.0087775,           0.0087775,           0.0087775
                1237,            0.027447,            0.017531,            0.007548,             0.93063,             0.98556,              0.9949,             0.89714,            0.013478,           0.0090788,           0.0015039,           0.0087765,           0.0087765,           0.0087765
                1238,            0.028067,            0.016636,           0.0071095,             0.93265,             0.98475,             0.99136,             0.89089,            0.013629,           0.0090607,           0.0014976,           0.0087755,           0.0087755,           0.0087755
                1239,            0.026796,             0.01722,           0.0077009,             0.93432,             0.98347,             0.99125,             0.89434,            0.013515,           0.0090372,           0.0014954,           0.0087745,           0.0087745,           0.0087745
                1240,            0.025735,            0.017342,           0.0075473,             0.93607,             0.98281,             0.99399,              0.9012,            0.013379,           0.0090012,           0.0014928,           0.0087735,           0.0087735,           0.0087735
                1241,            0.026279,            0.016962,           0.0074349,             0.93709,             0.98753,              0.9893,             0.89836,            0.013425,           0.0090136,           0.0014831,           0.0087725,           0.0087725,           0.0087725
                1242,            0.025785,            0.017069,           0.0071615,             0.93226,             0.98838,             0.99243,              0.9003,            0.013555,           0.0090142,           0.0014794,           0.0087715,           0.0087715,           0.0087715
                1243,            0.026751,            0.018267,           0.0072364,             0.93594,             0.98864,              0.9939,             0.89847,            0.013421,           0.0090026,           0.0014677,           0.0087705,           0.0087705,           0.0087705
                1244,            0.027256,            0.017058,           0.0074007,             0.93886,             0.98821,             0.99394,             0.90399,            0.013336,           0.0089989,           0.0014606,           0.0087696,           0.0087696,           0.0087696
                1245,            0.026301,            0.016694,            0.007231,             0.94078,             0.98856,             0.99488,             0.90494,            0.013524,           0.0090696,           0.0014643,           0.0087686,           0.0087686,           0.0087686
                1246,            0.027339,            0.018658,           0.0077064,             0.94106,             0.98899,             0.99489,             0.90481,            0.013524,           0.0090967,            0.001468,           0.0087676,           0.0087676,           0.0087676
                1247,            0.025956,            0.018405,           0.0070153,             0.94345,             0.98859,             0.99087,             0.90361,            0.013316,           0.0090718,           0.0014582,           0.0087666,           0.0087666,           0.0087666
                1248,            0.027082,             0.01806,           0.0068222,             0.94464,             0.98853,             0.99355,             0.90576,            0.013097,           0.0090754,           0.0014429,           0.0087656,           0.0087656,           0.0087656
                1249,             0.02913,            0.018903,           0.0078518,             0.94572,             0.98813,             0.99218,             0.89946,            0.013486,           0.0091737,           0.0014367,           0.0087646,           0.0087646,           0.0087646
                1250,            0.027069,            0.016597,           0.0073665,             0.94451,             0.98807,             0.99216,             0.89867,            0.013617,           0.0091846,           0.0014541,           0.0087636,           0.0087636,           0.0087636
                1251,            0.026093,            0.016973,           0.0074266,              0.9441,             0.98772,             0.98948,             0.89691,            0.013536,           0.0091775,           0.0014655,           0.0087626,           0.0087626,           0.0087626
                1252,             0.02702,            0.017948,           0.0070613,             0.94226,             0.98786,             0.99216,             0.90354,            0.013446,           0.0091631,            0.001457,           0.0087616,           0.0087616,           0.0087616
                1253,            0.027676,            0.016652,           0.0071625,             0.94284,             0.98796,             0.99211,             0.90052,            0.013597,           0.0091886,           0.0014408,           0.0087606,           0.0087606,           0.0087606
                1254,            0.026342,            0.018379,           0.0070652,             0.94608,             0.98764,             0.98939,             0.89739,            0.013388,           0.0091709,           0.0014435,           0.0087597,           0.0087597,           0.0087597
                1255,            0.027005,            0.015948,           0.0073311,             0.94992,             0.98715,             0.99219,             0.90479,             0.01332,           0.0091326,           0.0014514,           0.0087587,           0.0087587,           0.0087587
                1256,            0.027562,            0.018695,           0.0073468,             0.94552,             0.98784,             0.98998,              0.9001,            0.013231,           0.0091049,           0.0014461,           0.0087577,           0.0087577,           0.0087577
                1257,            0.028633,            0.016855,           0.0074037,             0.94229,             0.98795,             0.99267,             0.89849,            0.013326,           0.0091255,           0.0014345,           0.0087567,           0.0087567,           0.0087567
                1258,            0.027798,            0.015582,           0.0075382,             0.94033,             0.98781,             0.98995,              0.8962,            0.013353,            0.009136,           0.0014376,           0.0087557,           0.0087557,           0.0087557
                1259,            0.026715,            0.017394,           0.0073604,             0.94078,             0.98705,             0.99025,             0.90191,            0.013291,           0.0091275,           0.0014481,           0.0087547,           0.0087547,           0.0087547
                1260,            0.027502,            0.017749,           0.0075144,             0.94188,             0.98686,             0.99241,             0.90526,            0.013242,           0.0091168,           0.0014598,           0.0087537,           0.0087537,           0.0087537
                1261,            0.026776,            0.016434,            0.007212,             0.94088,             0.98675,             0.98959,             0.90377,            0.013381,            0.009122,           0.0014704,           0.0087527,           0.0087527,           0.0087527
                1262,            0.025665,            0.015865,           0.0077128,             0.93745,             0.98689,             0.99242,             0.90629,            0.013421,           0.0091281,           0.0014793,           0.0087517,           0.0087517,           0.0087517
                1263,            0.026923,            0.018245,            0.007051,             0.93646,             0.98612,              0.9899,             0.90364,            0.013462,           0.0091111,           0.0014853,           0.0087507,           0.0087507,           0.0087507
                1264,            0.027485,            0.018865,           0.0070859,             0.93745,             0.98614,             0.98992,             0.89785,            0.013336,           0.0090715,           0.0014827,           0.0087498,           0.0087498,           0.0087498
                1265,            0.026748,            0.017635,           0.0072078,              0.9395,             0.98106,             0.99348,             0.89555,            0.013421,           0.0090875,           0.0014791,           0.0087488,           0.0087488,           0.0087488
                1266,             0.02768,            0.017725,           0.0081025,             0.94006,             0.98648,             0.99476,             0.89636,            0.013354,           0.0090427,           0.0014789,           0.0087478,           0.0087478,           0.0087478
                1267,            0.025588,             0.01717,           0.0071762,             0.94122,             0.98661,             0.99478,             0.89712,            0.013189,           0.0089611,           0.0014738,           0.0087468,           0.0087468,           0.0087468
                1268,            0.026826,            0.017803,           0.0072507,             0.94333,             0.98661,             0.99213,             0.90061,            0.013031,           0.0089134,           0.0014581,           0.0087458,           0.0087458,           0.0087458
                1269,            0.028119,            0.017841,           0.0078065,             0.94493,             0.98686,             0.99212,             0.90446,            0.013169,           0.0089464,           0.0014448,           0.0087448,           0.0087448,           0.0087448
                1270,             0.02574,            0.016934,           0.0072949,             0.94633,             0.98629,             0.99252,             0.90522,            0.013164,           0.0089258,           0.0014547,           0.0087438,           0.0087438,           0.0087438
                1271,            0.026378,            0.015821,           0.0074146,             0.94564,             0.98703,             0.99475,             0.90606,            0.013113,           0.0088534,           0.0014565,           0.0087428,           0.0087428,           0.0087428
                1272,             0.02743,            0.018966,           0.0073116,             0.94572,             0.98674,             0.99475,             0.91028,            0.013044,           0.0088213,             0.00145,           0.0087418,           0.0087418,           0.0087418
                1273,            0.028242,            0.018309,           0.0072505,             0.94854,             0.98374,             0.99217,             0.90154,             0.01319,           0.0088473,           0.0014422,           0.0087408,           0.0087408,           0.0087408
                1274,            0.026271,            0.017377,            0.007204,             0.94891,             0.98369,             0.99487,             0.90574,            0.013245,           0.0088916,           0.0014385,           0.0087399,           0.0087399,           0.0087399
                1275,            0.027927,            0.018491,           0.0075139,             0.94957,             0.98344,             0.99489,             0.90732,            0.013252,           0.0089008,           0.0014334,           0.0087389,           0.0087389,           0.0087389
                1276,            0.028062,            0.018015,           0.0073044,             0.94874,             0.98363,             0.99489,             0.90561,            0.013175,           0.0088817,           0.0014333,           0.0087379,           0.0087379,           0.0087379
                1277,            0.027003,            0.018125,           0.0068513,             0.94566,             0.98395,              0.9906,              0.9026,            0.013342,           0.0088714,           0.0014434,           0.0087369,           0.0087369,           0.0087369
                1278,            0.026772,             0.01892,           0.0069992,             0.94355,             0.98421,             0.99037,             0.90336,            0.013419,           0.0088518,           0.0014607,           0.0087359,           0.0087359,           0.0087359
                1279,            0.026957,            0.018159,           0.0074132,             0.94011,             0.98441,              0.9901,             0.90224,            0.013298,           0.0088342,           0.0014761,           0.0087349,           0.0087349,           0.0087349
                1280,            0.026645,            0.016526,           0.0071668,             0.93851,             0.98982,             0.99001,             0.90156,            0.013184,           0.0088327,           0.0014706,           0.0087339,           0.0087339,           0.0087339
                1281,            0.027593,            0.019145,           0.0074153,             0.93778,             0.99008,             0.99224,             0.89912,            0.013216,           0.0088946,           0.0014515,           0.0087329,           0.0087329,           0.0087329
                1282,            0.028028,            0.018441,           0.0069109,             0.93835,             0.98995,             0.99491,             0.90414,            0.013058,           0.0088889,             0.00144,           0.0087319,           0.0087319,           0.0087319
                1283,            0.025286,            0.017209,           0.0074843,             0.93801,             0.99256,             0.99217,             0.90389,            0.012897,           0.0088413,           0.0014358,           0.0087309,           0.0087309,           0.0087309
                1284,            0.027302,            0.017273,           0.0071872,             0.94155,             0.99218,             0.99219,             0.90523,            0.012838,           0.0088283,            0.001425,             0.00873,             0.00873,             0.00873
                1285,            0.026049,            0.016072,           0.0072241,             0.93861,             0.99226,             0.99219,             0.90399,            0.012991,           0.0088901,             0.00141,            0.008729,            0.008729,            0.008729
                1286,            0.026732,            0.017646,           0.0071375,             0.93784,             0.99012,             0.99487,             0.90635,            0.012974,           0.0088913,           0.0013966,            0.008728,            0.008728,            0.008728
                1287,            0.025325,            0.016993,            0.006822,             0.93862,             0.98971,             0.99265,             0.91116,             0.01294,           0.0088542,           0.0013889,            0.008727,            0.008727,            0.008727
                1288,            0.026629,            0.017135,           0.0070065,             0.94041,             0.98951,             0.99262,             0.90914,            0.013086,           0.0088658,           0.0013865,            0.008726,            0.008726,            0.008726
                1289,            0.027796,            0.018021,           0.0076307,             0.94347,             0.98901,             0.99219,               0.903,            0.013222,           0.0089122,           0.0013889,            0.008725,            0.008725,            0.008725
                1290,            0.027408,            0.017253,           0.0074496,             0.93988,             0.99063,             0.99212,             0.90222,            0.013228,           0.0089522,           0.0013922,            0.008724,            0.008724,            0.008724
                1291,              0.0266,            0.018055,           0.0072124,             0.93753,             0.99039,             0.99479,             0.90836,            0.013174,           0.0089762,           0.0013829,            0.008723,            0.008723,            0.008723
                1292,            0.028008,            0.016647,           0.0073587,             0.93459,             0.99029,             0.99208,             0.90785,            0.013128,           0.0090032,           0.0013716,            0.008722,            0.008722,            0.008722
                1293,            0.028217,            0.017472,           0.0071606,             0.93126,             0.99075,             0.99212,             0.89997,            0.013456,           0.0091113,           0.0013645,            0.008721,            0.008721,            0.008721
                1294,            0.026521,            0.017476,           0.0072699,             0.93004,             0.98912,             0.99487,              0.8999,            0.013488,           0.0091314,           0.0013745,           0.0087201,           0.0087201,           0.0087201
                1295,            0.025984,             0.01717,             0.00721,             0.92944,             0.98936,             0.99216,             0.89792,            0.013211,           0.0090728,           0.0013767,           0.0087191,           0.0087191,           0.0087191
                1296,            0.027154,            0.019064,           0.0068607,             0.92729,             0.99027,             0.99216,             0.89994,            0.013096,           0.0090357,            0.001367,           0.0087181,           0.0087181,           0.0087181
                1297,            0.028484,            0.016734,            0.007143,             0.92947,             0.98915,             0.99276,             0.90257,            0.013121,            0.009037,           0.0013597,           0.0087171,           0.0087171,           0.0087171
                1298,            0.026086,            0.017387,           0.0072224,             0.93261,             0.98897,             0.99021,             0.90077,            0.013156,           0.0090405,           0.0013706,           0.0087161,           0.0087161,           0.0087161
                1299,            0.026013,            0.017826,           0.0073636,             0.93449,              0.9886,             0.99313,             0.90389,            0.013048,           0.0090027,           0.0013876,           0.0087151,           0.0087151,           0.0087151
                1300,            0.026981,            0.017404,             0.00735,             0.93886,             0.98811,             0.99001,             0.90281,            0.013014,           0.0089954,           0.0013959,           0.0087141,           0.0087141,           0.0087141
                1301,            0.028592,            0.017776,           0.0073868,             0.94123,             0.98831,             0.99257,             0.90611,            0.013225,           0.0090323,           0.0014023,           0.0087131,           0.0087131,           0.0087131
                1302,            0.026675,            0.016989,           0.0071621,             0.94096,             0.99176,             0.99487,              0.9034,            0.013311,           0.0090484,           0.0014117,           0.0087121,           0.0087121,           0.0087121
                1303,            0.025949,            0.018621,           0.0070248,             0.94298,             0.98929,             0.99274,             0.90531,            0.013192,           0.0090255,           0.0014243,           0.0087111,           0.0087111,           0.0087111
                1304,            0.027791,            0.019801,           0.0071141,             0.94567,             0.98914,              0.9922,             0.90342,            0.013046,           0.0090045,           0.0014308,           0.0087102,           0.0087102,           0.0087102
                1305,            0.028238,            0.016186,           0.0077065,             0.94703,             0.98908,             0.98958,             0.89921,            0.013221,           0.0090545,             0.00144,           0.0087092,           0.0087092,           0.0087092
                1306,            0.028301,             0.01706,           0.0074971,             0.94885,             0.98883,             0.98926,              0.9015,            0.013252,           0.0090944,           0.0014551,           0.0087082,           0.0087082,           0.0087082
                1307,            0.026433,            0.016779,           0.0070926,             0.94993,             0.98849,             0.98954,             0.90055,            0.012956,           0.0090812,           0.0014619,           0.0087072,           0.0087072,           0.0087072
                1308,            0.028356,            0.017394,           0.0074298,             0.95053,             0.98772,             0.99224,              0.9056,            0.012873,           0.0090758,           0.0014529,           0.0087062,           0.0087062,           0.0087062
                1309,            0.029634,            0.017292,            0.007484,             0.94868,             0.98833,             0.99482,               0.901,            0.013166,           0.0091423,           0.0014412,           0.0087052,           0.0087052,           0.0087052
                1310,             0.02645,            0.016117,           0.0070484,              0.9493,             0.98844,             0.99217,             0.89926,            0.013273,           0.0091694,           0.0014418,           0.0087042,           0.0087042,           0.0087042
                1311,            0.025664,            0.016835,           0.0072733,             0.94814,             0.98886,             0.99219,             0.89763,            0.013046,           0.0091187,           0.0014409,           0.0087032,           0.0087032,           0.0087032
                1312,             0.02765,            0.019092,           0.0076125,             0.94903,              0.9833,             0.99481,             0.90893,            0.012878,           0.0090679,            0.001433,           0.0087022,           0.0087022,           0.0087022
                1313,            0.028158,            0.018772,            0.007174,             0.94933,             0.98271,             0.98997,             0.90073,            0.012865,           0.0090743,           0.0014278,           0.0087012,           0.0087012,           0.0087012
                1314,            0.027867,            0.019368,           0.0075146,             0.94918,             0.98363,             0.99323,             0.89692,            0.012899,           0.0090753,           0.0014318,           0.0087003,           0.0087003,           0.0087003
                1315,            0.025986,            0.017574,           0.0072663,             0.94996,             0.98321,             0.99109,             0.89593,            0.012889,           0.0090497,           0.0014325,           0.0086993,           0.0086993,           0.0086993
                1316,            0.026075,            0.017546,           0.0074287,             0.94899,             0.98326,             0.99101,              0.9004,             0.01282,           0.0090082,           0.0014243,           0.0086983,           0.0086983,           0.0086983
                1317,            0.027898,            0.017233,           0.0070256,             0.94693,             0.98972,               0.992,             0.90729,            0.012931,           0.0089955,           0.0014055,           0.0086973,           0.0086973,           0.0086973
                1318,            0.027798,            0.018328,           0.0079192,             0.94641,             0.98995,             0.99207,             0.90667,            0.013003,           0.0089735,           0.0013932,           0.0086963,           0.0086963,           0.0086963
                1319,            0.026777,            0.015674,           0.0075247,             0.94746,             0.98995,             0.99256,             0.90596,            0.013056,           0.0089644,           0.0013943,           0.0086953,           0.0086953,           0.0086953
                1320,            0.026109,            0.016276,           0.0076148,             0.94597,             0.98997,             0.98995,             0.90411,            0.012969,           0.0089512,           0.0013996,           0.0086943,           0.0086943,           0.0086943
                1321,            0.027968,            0.020392,           0.0070605,             0.94898,             0.98964,             0.99397,             0.90199,            0.013028,           0.0089778,           0.0014146,           0.0086933,           0.0086933,           0.0086933
                1322,            0.027006,            0.016786,           0.0073062,             0.94847,             0.99006,             0.99395,             0.90419,               0.013,           0.0090165,           0.0014339,           0.0086923,           0.0086923,           0.0086923
                1323,            0.025731,            0.016665,            0.006922,             0.94525,             0.99013,             0.99124,             0.89579,            0.013042,            0.009037,           0.0014294,           0.0086914,           0.0086914,           0.0086914
                1324,            0.027587,            0.018942,            0.007139,             0.94814,             0.98961,             0.99119,             0.89693,            0.013034,           0.0090371,           0.0014191,           0.0086904,           0.0086904,           0.0086904
                1325,            0.027809,            0.016746,            0.007349,             0.94816,              0.9898,              0.9939,             0.89816,            0.013139,           0.0090558,           0.0014141,           0.0086894,           0.0086894,           0.0086894
                1326,            0.025983,            0.017959,           0.0073802,              0.9466,              0.9901,             0.99122,              0.8984,            0.013213,           0.0090699,           0.0014224,           0.0086884,           0.0086884,           0.0086884
                1327,            0.026299,            0.017793,            0.007244,             0.94534,             0.99077,              0.9921,             0.89964,            0.013039,           0.0090454,            0.001429,           0.0086874,           0.0086874,           0.0086874
                1328,            0.027471,            0.017437,           0.0073202,             0.94725,             0.99079,             0.99478,             0.90639,            0.012961,           0.0090303,           0.0014213,           0.0086864,           0.0086864,           0.0086864
                1329,            0.027322,              0.0159,           0.0070258,             0.94527,             0.99065,             0.99124,             0.90486,            0.012952,           0.0090306,           0.0014066,           0.0086854,           0.0086854,           0.0086854
                1330,             0.02602,            0.018434,           0.0070846,             0.94723,             0.99034,             0.99124,             0.90469,            0.012963,            0.009013,           0.0014065,           0.0086844,           0.0086844,           0.0086844
                1331,            0.026243,            0.017034,           0.0073609,             0.95097,             0.98463,             0.99123,             0.90721,            0.012878,           0.0089808,            0.001411,           0.0086834,           0.0086834,           0.0086834
                1332,            0.026156,            0.017362,           0.0070699,             0.95218,             0.98465,             0.99391,             0.90954,             0.01277,            0.008963,           0.0014096,           0.0086824,           0.0086824,           0.0086824
                1333,            0.027623,            0.017223,           0.0074039,             0.95219,             0.98544,             0.99211,             0.91043,            0.012865,           0.0089851,           0.0014012,           0.0086815,           0.0086815,           0.0086815
                1334,             0.02659,            0.017589,            0.007076,              0.9524,             0.98513,             0.99213,             0.91325,            0.012869,           0.0089558,           0.0013976,           0.0086805,           0.0086805,           0.0086805
                1335,            0.026021,            0.018484,           0.0072762,             0.95278,             0.98352,             0.99483,             0.91192,            0.012922,           0.0089166,           0.0013931,           0.0086795,           0.0086795,           0.0086795
                1336,            0.027469,            0.017513,           0.0073342,             0.94934,              0.9898,             0.99484,             0.91837,            0.012874,           0.0088742,           0.0013866,           0.0086785,           0.0086785,           0.0086785
                1337,            0.028489,            0.017263,           0.0072059,             0.94668,             0.99135,             0.99216,             0.91163,            0.012938,           0.0088819,           0.0013906,           0.0086775,           0.0086775,           0.0086775
                1338,            0.026588,            0.018779,           0.0077088,             0.94522,             0.99225,             0.99482,             0.90831,              0.0129,           0.0088819,           0.0014007,           0.0086765,           0.0086765,           0.0086765
                1339,            0.026475,            0.017968,           0.0073384,             0.94588,             0.99128,             0.99492,             0.91415,            0.012748,           0.0088527,           0.0014079,           0.0086755,           0.0086755,           0.0086755
                1340,            0.026284,            0.016115,           0.0074237,             0.94473,             0.99217,             0.99493,             0.90959,            0.012671,           0.0088513,           0.0014037,           0.0086745,           0.0086745,           0.0086745
                1341,            0.027488,             0.01671,           0.0070517,             0.94275,             0.99306,             0.99495,             0.90354,            0.012789,           0.0088637,           0.0013898,           0.0086735,           0.0086735,           0.0086735
                1342,            0.026932,            0.017663,           0.0072838,             0.94343,             0.99298,             0.99228,             0.89915,            0.012816,           0.0088706,           0.0013797,           0.0086725,           0.0086725,           0.0086725
                1343,            0.025258,            0.017236,           0.0067165,             0.94315,               0.993,             0.99496,             0.90936,             0.01279,           0.0088761,           0.0013726,           0.0086716,           0.0086716,           0.0086716
                1344,             0.02738,            0.016989,           0.0069889,             0.94474,             0.99047,             0.99231,             0.90355,            0.012824,           0.0088786,           0.0013691,           0.0086706,           0.0086706,           0.0086706
                1345,            0.029618,            0.020126,           0.0070384,             0.94584,             0.98959,             0.99231,             0.90722,            0.013032,           0.0089451,           0.0013726,           0.0086696,           0.0086696,           0.0086696
                1346,            0.027459,            0.019229,           0.0075932,              0.9472,             0.99119,             0.99498,             0.90118,            0.013124,           0.0089738,           0.0013887,           0.0086686,           0.0086686,           0.0086686
                1347,            0.025776,            0.019205,           0.0072872,             0.94636,             0.99103,             0.99231,             0.90618,             0.01287,           0.0089072,            0.001405,           0.0086676,           0.0086676,           0.0086676
                1348,            0.026351,            0.017152,           0.0070967,             0.94549,             0.99116,             0.99216,             0.91068,            0.012659,           0.0088407,           0.0014043,           0.0086666,           0.0086666,           0.0086666
                1349,            0.028549,            0.016908,           0.0069184,             0.94394,             0.99133,             0.99222,             0.91204,            0.012634,           0.0088048,           0.0013902,           0.0086656,           0.0086656,           0.0086656
                1350,            0.027664,            0.017719,           0.0072308,             0.94361,             0.99213,             0.99491,             0.91259,            0.012659,           0.0088054,           0.0013853,           0.0086646,           0.0086646,           0.0086646
                1351,            0.025722,            0.017498,            0.007408,             0.94372,             0.99222,             0.99197,             0.91159,             0.01261,           0.0087762,           0.0013939,           0.0086636,           0.0086636,           0.0086636
                1352,            0.026694,            0.015731,           0.0066701,             0.94615,             0.99172,             0.99498,             0.91453,            0.012561,           0.0087584,           0.0013911,           0.0086626,           0.0086626,           0.0086626
                1353,             0.02823,            0.017293,            0.006956,              0.9479,             0.98878,             0.99196,             0.91382,            0.012664,           0.0087892,           0.0013788,           0.0086617,           0.0086617,           0.0086617
                1354,             0.02618,            0.018056,           0.0069293,             0.94835,             0.98452,              0.9919,             0.91601,            0.012627,           0.0087996,           0.0013759,           0.0086607,           0.0086607,           0.0086607
                1355,            0.024225,            0.017137,            0.006796,             0.94775,             0.98444,             0.99225,              0.9114,            0.012537,           0.0087893,           0.0013752,           0.0086597,           0.0086597,           0.0086597
                1356,            0.025621,            0.019062,           0.0069096,             0.94558,             0.98477,             0.99493,             0.91524,             0.01248,           0.0087726,            0.001371,           0.0086587,           0.0086587,           0.0086587
                1357,            0.025469,            0.016244,           0.0071151,             0.94493,             0.98486,             0.99491,             0.91707,            0.012436,           0.0087686,           0.0013558,           0.0086577,           0.0086577,           0.0086577
                1358,            0.027728,            0.017926,           0.0067368,             0.94326,              0.9898,             0.99489,             0.91434,            0.012464,           0.0087801,           0.0013383,           0.0086567,           0.0086567,           0.0086567
                1359,            0.026606,            0.017764,           0.0069645,             0.94221,             0.99032,             0.99226,             0.91107,            0.012495,           0.0087959,           0.0013308,           0.0086557,           0.0086557,           0.0086557
                1360,            0.025852,            0.017381,            0.007178,             0.94415,             0.99009,             0.99486,             0.91898,             0.01242,           0.0087878,           0.0013325,           0.0086547,           0.0086547,           0.0086547
                1361,            0.026629,            0.016925,           0.0073506,             0.94265,             0.99048,             0.99486,             0.91904,            0.012419,            0.008788,           0.0013355,           0.0086537,           0.0086537,           0.0086537
                1362,            0.026622,             0.01585,           0.0075877,             0.94481,              0.9878,             0.99489,              0.9187,            0.012531,           0.0088091,           0.0013401,           0.0086527,           0.0086527,           0.0086527
                1363,            0.025772,            0.016406,           0.0067305,             0.94595,             0.98762,             0.99222,             0.91834,            0.012482,           0.0087823,           0.0013378,           0.0086518,           0.0086518,           0.0086518
                1364,            0.028327,            0.017027,            0.006778,             0.94445,             0.98773,             0.99487,             0.91994,            0.012534,            0.008774,           0.0013323,           0.0086508,           0.0086508,           0.0086508
                1365,            0.027801,            0.017798,           0.0070255,             0.94689,             0.98442,             0.99492,             0.91894,            0.012648,           0.0088162,           0.0013349,           0.0086498,           0.0086498,           0.0086498
