               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                6900,            0.016291,            0.015576,           0.0033859,             0.94356,             0.94767,              0.9829,             0.87372,            0.013538,            0.013475,          0.00075478,           0.0031707,           0.0031707,           0.0031707
                6901,            0.015742,            0.015777,           0.0034871,             0.94478,             0.94843,             0.98322,             0.87312,             0.01354,            0.013476,           0.0007545,           0.0031697,           0.0031697,           0.0031697
                6902,            0.016543,            0.017118,           0.0033968,             0.94087,             0.94916,             0.98509,             0.87493,            0.013542,            0.013477,          0.00075467,           0.0031687,           0.0031687,           0.0031687
                6903,            0.016108,            0.016378,           0.0034579,             0.94189,             0.94826,             0.98296,             0.87317,            0.013544,            0.013481,          0.00075481,           0.0031677,           0.0031677,           0.0031677
                6904,            0.015877,            0.015761,           0.0032371,             0.94294,             0.94444,             0.98197,             0.87257,            0.013546,            0.013483,          0.00075522,           0.0031667,           0.0031667,           0.0031667
                6905,            0.015381,            0.015846,           0.0031886,             0.94639,              0.9443,             0.98412,             0.87405,            0.013548,            0.013485,          0.00075525,           0.0031657,           0.0031657,           0.0031657
                6906,            0.015551,            0.015391,           0.0032105,             0.93902,             0.94705,              0.9801,              0.8707,            0.013549,            0.013486,          0.00075562,           0.0031647,           0.0031647,           0.0031647
                6907,            0.015824,            0.015245,           0.0033207,             0.94528,             0.94527,             0.98409,              0.8737,            0.013551,             0.01349,          0.00075576,           0.0031637,           0.0031637,           0.0031637
                6908,            0.015201,            0.014437,           0.0033937,             0.94675,             0.94479,             0.98451,             0.87421,            0.013553,            0.013494,           0.0007561,           0.0031628,           0.0031628,           0.0031628
                6909,            0.015501,            0.016298,           0.0034472,             0.94654,             0.94411,             0.98222,             0.87233,            0.013553,            0.013494,          0.00075645,           0.0031618,           0.0031618,           0.0031618
                6910,            0.015441,            0.014641,           0.0032705,             0.94739,             0.94497,             0.98631,             0.87522,            0.013552,            0.013493,          0.00075645,           0.0031608,           0.0031608,           0.0031608
                6911,            0.016002,            0.016209,           0.0035345,             0.94146,             0.94432,             0.98208,             0.87189,            0.013552,            0.013493,          0.00075661,           0.0031598,           0.0031598,           0.0031598
                6912,            0.015712,            0.015676,           0.0032972,             0.94184,             0.94491,             0.98449,             0.87362,            0.013551,            0.013493,          0.00075673,           0.0031588,           0.0031588,           0.0031588
                6913,            0.015831,            0.014729,           0.0033457,             0.94733,             0.94306,             0.98385,             0.87384,            0.013552,            0.013494,           0.0007568,           0.0031578,           0.0031578,           0.0031578
                6914,            0.016413,            0.015719,           0.0032122,             0.94503,              0.9448,             0.98442,              0.8741,            0.013552,            0.013493,           0.0007568,           0.0031568,           0.0031568,           0.0031568
                6915,            0.015523,            0.015813,           0.0032152,             0.94674,             0.94388,             0.98404,             0.87319,            0.013553,            0.013493,          0.00075662,           0.0031558,           0.0031558,           0.0031558
                6916,             0.01582,            0.015863,           0.0033812,             0.94819,             0.94315,             0.98238,             0.87263,            0.013554,            0.013497,          0.00075707,           0.0031548,           0.0031548,           0.0031548
                6917,            0.015722,            0.015308,           0.0035031,             0.94464,             0.94366,             0.98431,             0.87382,            0.013555,            0.013498,          0.00075723,           0.0031538,           0.0031538,           0.0031538
                6918,            0.015518,             0.01641,           0.0035686,             0.94219,             0.94519,             0.98219,             0.87255,            0.013556,            0.013499,           0.0007574,           0.0031529,           0.0031529,           0.0031529
                6919,            0.015517,            0.015826,           0.0032928,             0.94596,             0.94327,             0.98242,             0.87212,            0.013558,              0.0135,          0.00075749,           0.0031519,           0.0031519,           0.0031519
                6920,            0.015864,            0.015488,           0.0032946,             0.94601,             0.94477,             0.98624,             0.87534,            0.013559,              0.0135,          0.00075779,           0.0031509,           0.0031509,           0.0031509
                6921,            0.015427,            0.014938,           0.0032808,             0.94886,             0.94442,             0.98629,             0.87543,            0.013557,            0.013496,          0.00075788,           0.0031499,           0.0031499,           0.0031499
                6922,            0.015697,            0.015547,           0.0032831,             0.94533,             0.94368,             0.98382,             0.87371,            0.013558,            0.013496,          0.00075805,           0.0031489,           0.0031489,           0.0031489
                6923,            0.015569,            0.014954,           0.0031975,              0.9442,             0.94373,             0.98017,             0.87087,             0.01356,            0.013497,          0.00075813,           0.0031479,           0.0031479,           0.0031479
                6924,            0.015952,            0.016766,           0.0033005,             0.94778,             0.94445,             0.98463,             0.87423,            0.013562,            0.013503,          0.00075853,           0.0031469,           0.0031469,           0.0031469
                6925,            0.016159,            0.016993,           0.0037555,             0.94342,             0.94398,             0.98232,             0.87245,            0.013563,            0.013506,          0.00075863,           0.0031459,           0.0031459,           0.0031459
                6926,             0.01599,            0.015928,           0.0034502,             0.94451,              0.9448,             0.98075,             0.87119,            0.013565,            0.013506,          0.00075873,           0.0031449,           0.0031449,           0.0031449
                6927,            0.015757,            0.016051,            0.003397,             0.94604,             0.94485,             0.98106,             0.87134,            0.013567,            0.013503,          0.00075894,           0.0031439,           0.0031439,           0.0031439
                6928,            0.015601,            0.016871,           0.0032438,             0.94563,             0.94262,              0.9838,             0.87256,            0.013568,            0.013504,          0.00075866,            0.003143,            0.003143,            0.003143
                6929,            0.016075,             0.01683,           0.0032777,             0.94913,             0.94283,             0.98388,             0.87335,            0.013569,            0.013505,          0.00075881,            0.003142,            0.003142,            0.003142
                6930,            0.015678,            0.016529,           0.0033016,             0.94414,             0.94231,             0.98013,             0.87039,            0.013571,            0.013505,            0.000759,            0.003141,            0.003141,            0.003141
                6931,            0.015539,            0.015492,           0.0033304,             0.94408,             0.94475,             0.98224,              0.8719,            0.013572,            0.013503,          0.00075895,             0.00314,             0.00314,             0.00314
                6932,            0.016292,            0.016302,           0.0032387,             0.94614,             0.94314,             0.98373,             0.87305,            0.013573,            0.013508,          0.00075936,            0.003139,            0.003139,            0.003139
                6933,            0.016172,            0.016459,           0.0033891,             0.94672,             0.94287,             0.98377,             0.87286,            0.013573,            0.013505,          0.00075931,            0.003138,            0.003138,            0.003138
                6934,            0.015298,            0.016061,            0.003346,             0.94758,             0.94258,              0.9821,             0.87214,            0.013574,            0.013505,          0.00075947,            0.003137,            0.003137,            0.003137
                6935,             0.01631,            0.016364,           0.0035152,             0.94714,             0.94402,             0.98443,              0.8738,            0.013574,            0.013504,          0.00075976,            0.003136,            0.003136,            0.003136
                6936,            0.015232,             0.01542,           0.0030869,             0.94412,             0.94399,             0.98431,             0.87347,            0.013575,            0.013503,          0.00075979,            0.003135,            0.003135,            0.003135
                6937,            0.015701,            0.015533,           0.0033036,              0.9458,             0.94249,              0.9835,             0.87272,            0.013575,            0.013505,          0.00076003,            0.003134,            0.003134,            0.003134
                6938,            0.016149,            0.016634,           0.0034476,             0.94711,             0.94382,             0.98402,             0.87307,            0.013576,            0.013504,          0.00076017,           0.0031331,           0.0031331,           0.0031331
                6939,            0.015607,            0.015841,           0.0033376,             0.94008,             0.94437,             0.98219,             0.87219,            0.013578,            0.013508,           0.0007602,           0.0031321,           0.0031321,           0.0031321
                6940,            0.016349,            0.014765,           0.0032475,             0.94613,             0.94482,             0.98451,             0.87353,             0.01358,            0.013512,          0.00076048,           0.0031311,           0.0031311,           0.0031311
                6941,            0.016083,            0.017158,           0.0033057,             0.94592,             0.94403,             0.98067,             0.87083,             0.01358,             0.01351,          0.00076061,           0.0031301,           0.0031301,           0.0031301
                6942,            0.015698,            0.016156,           0.0034519,             0.94532,             0.94387,             0.98251,             0.87167,            0.013579,            0.013509,          0.00076088,           0.0031291,           0.0031291,           0.0031291
                6943,            0.015748,            0.015811,           0.0032744,             0.94472,             0.94333,             0.98415,             0.87324,            0.013579,            0.013509,          0.00076108,           0.0031281,           0.0031281,           0.0031281
                6944,            0.015538,            0.015952,           0.0033802,             0.94427,             0.94382,             0.98438,             0.87353,             0.01358,            0.013509,          0.00076128,           0.0031271,           0.0031271,           0.0031271
                6945,            0.015244,            0.015317,           0.0031849,             0.94156,             0.94524,              0.9826,             0.87191,            0.013581,             0.01351,          0.00076154,           0.0031261,           0.0031261,           0.0031261
                6946,            0.015801,            0.015155,           0.0034369,             0.94569,               0.943,             0.98034,             0.87069,            0.013583,            0.013511,          0.00076203,           0.0031251,           0.0031251,           0.0031251
                6947,            0.015286,            0.014958,           0.0032386,             0.94559,             0.94248,             0.98227,             0.87241,            0.013583,            0.013511,          0.00076248,           0.0031241,           0.0031241,           0.0031241
                6948,            0.015931,            0.015173,           0.0032209,             0.94912,             0.94271,             0.98576,             0.87488,            0.013586,            0.013517,          0.00076268,           0.0031232,           0.0031232,           0.0031232
                6949,            0.015891,            0.016194,           0.0034116,             0.94618,             0.94352,             0.98402,             0.87383,            0.013586,            0.013516,          0.00076303,           0.0031222,           0.0031222,           0.0031222
                6950,            0.015305,             0.01553,           0.0033372,             0.94522,             0.94327,             0.98239,             0.87241,            0.013588,            0.013519,          0.00076334,           0.0031212,           0.0031212,           0.0031212
                6951,            0.015933,            0.015649,           0.0033129,             0.94238,             0.94427,             0.98227,             0.87168,            0.013589,            0.013521,          0.00076363,           0.0031202,           0.0031202,           0.0031202
                6952,            0.015365,            0.015809,           0.0036288,             0.94323,             0.94222,             0.98313,             0.87235,            0.013592,            0.013522,          0.00076418,           0.0031192,           0.0031192,           0.0031192
                6953,            0.015576,            0.015519,           0.0032573,             0.94727,             0.94165,             0.98365,             0.87267,            0.013594,            0.013525,          0.00076434,           0.0031182,           0.0031182,           0.0031182
                6954,            0.015655,             0.01463,           0.0036004,             0.94478,             0.94354,             0.98207,             0.87143,            0.013595,            0.013526,          0.00076453,           0.0031172,           0.0031172,           0.0031172
                6955,             0.01566,            0.016336,           0.0033729,             0.94578,             0.94273,             0.98025,               0.871,            0.013597,            0.013527,          0.00076454,           0.0031162,           0.0031162,           0.0031162
                6956,            0.015593,            0.015295,           0.0033875,             0.94803,             0.94307,             0.98028,             0.87047,              0.0136,            0.013532,          0.00076471,           0.0031152,           0.0031152,           0.0031152
                6957,             0.01615,            0.015996,           0.0033725,              0.9483,             0.94194,             0.98193,              0.8722,            0.013601,            0.013534,          0.00076493,           0.0031142,           0.0031142,           0.0031142
                6958,            0.015875,            0.016584,           0.0035478,             0.94866,             0.94305,             0.98407,             0.87371,            0.013604,            0.013536,          0.00076549,           0.0031133,           0.0031133,           0.0031133
                6959,            0.015796,            0.015506,           0.0033819,              0.9464,             0.94356,             0.98375,             0.87366,            0.013606,            0.013539,          0.00076583,           0.0031123,           0.0031123,           0.0031123
                6960,            0.015063,            0.015291,           0.0031537,              0.9484,             0.93812,             0.97998,             0.87051,            0.013609,            0.013541,          0.00076606,           0.0031113,           0.0031113,           0.0031113
                6961,            0.015846,            0.016653,           0.0032812,             0.94356,             0.94329,               0.982,             0.87224,             0.01361,            0.013546,          0.00076625,           0.0031103,           0.0031103,           0.0031103
                6962,            0.015799,            0.016361,           0.0032597,             0.94529,             0.94214,             0.98129,             0.87171,            0.013612,            0.013545,           0.0007665,           0.0031093,           0.0031093,           0.0031093
                6963,            0.015927,            0.015703,           0.0032153,             0.94422,             0.94296,             0.98351,             0.87313,            0.013613,            0.013547,          0.00076672,           0.0031083,           0.0031083,           0.0031083
                6964,            0.015794,            0.015542,           0.0033699,              0.9493,             0.93874,             0.98148,             0.87158,            0.013616,            0.013552,          0.00076712,           0.0031073,           0.0031073,           0.0031073
                6965,            0.015495,             0.01596,           0.0033004,             0.94836,             0.93806,             0.98131,             0.87127,            0.013617,            0.013554,          0.00076767,           0.0031063,           0.0031063,           0.0031063
                6966,            0.015782,            0.016429,           0.0035512,             0.94963,             0.93909,             0.98337,             0.87271,            0.013618,            0.013557,          0.00076786,           0.0031053,           0.0031053,           0.0031053
                6967,            0.015313,            0.015019,           0.0032796,             0.92889,             0.95597,              0.9797,             0.87008,            0.013619,            0.013558,          0.00076816,           0.0031043,           0.0031043,           0.0031043
                6968,            0.015395,            0.015077,           0.0032741,             0.94916,             0.93837,             0.97938,             0.86991,            0.013619,             0.01356,          0.00076859,           0.0031034,           0.0031034,           0.0031034
                6969,            0.015724,            0.015209,           0.0035209,             0.94936,             0.93808,             0.98348,             0.87271,            0.013619,            0.013564,          0.00076863,           0.0031024,           0.0031024,           0.0031024
                6970,            0.015327,            0.015645,           0.0033519,             0.94873,             0.93769,              0.9809,             0.87091,             0.01362,            0.013565,          0.00076938,           0.0031014,           0.0031014,           0.0031014
                6971,             0.01536,             0.01595,           0.0032938,             0.94946,             0.93823,             0.98091,             0.87078,             0.01362,            0.013566,          0.00076956,           0.0031004,           0.0031004,           0.0031004
                6972,            0.015211,            0.015288,           0.0032288,             0.94954,             0.93846,             0.98323,             0.87267,            0.013624,            0.013572,          0.00076984,           0.0030994,           0.0030994,           0.0030994
                6973,              0.0156,            0.016417,           0.0032609,             0.92533,             0.95455,             0.98091,             0.87072,            0.013624,            0.013574,          0.00077011,           0.0030984,           0.0030984,           0.0030984
                6974,            0.015381,            0.015509,           0.0032887,             0.94767,             0.93685,             0.97929,             0.86927,            0.013627,            0.013576,          0.00077069,           0.0030974,           0.0030974,           0.0030974
                6975,            0.015546,            0.015381,           0.0033211,             0.92404,             0.95605,             0.98314,             0.87184,             0.01363,             0.01358,          0.00077118,           0.0030964,           0.0030964,           0.0030964
                6976,            0.015499,            0.016379,           0.0033307,             0.95313,             0.93543,             0.98301,             0.87203,            0.013632,            0.013583,          0.00077119,           0.0030954,           0.0030954,           0.0030954
                6977,            0.015553,             0.01577,           0.0034681,              0.9523,             0.93485,             0.98471,             0.87316,            0.013633,            0.013585,          0.00077167,           0.0030945,           0.0030945,           0.0030945
                6978,            0.014952,            0.015955,           0.0033914,             0.95423,              0.9361,             0.98158,             0.87128,            0.013633,            0.013586,          0.00077222,           0.0030935,           0.0030935,           0.0030935
                6979,            0.015975,            0.015671,           0.0031877,             0.94956,             0.93821,             0.98365,             0.87274,            0.013635,            0.013589,          0.00077254,           0.0030925,           0.0030925,           0.0030925
                6980,            0.016009,            0.016323,           0.0035396,             0.95231,             0.93461,             0.98297,             0.87153,            0.013638,            0.013596,          0.00077299,           0.0030915,           0.0030915,           0.0030915
                6981,            0.015903,            0.015968,           0.0034502,             0.95392,             0.93686,             0.98374,             0.87263,            0.013637,            0.013597,           0.0007734,           0.0030905,           0.0030905,           0.0030905
                6982,            0.015572,            0.014627,           0.0033321,             0.95213,              0.9358,             0.98467,             0.87339,            0.013638,            0.013599,          0.00077375,           0.0030895,           0.0030895,           0.0030895
                6983,            0.015157,            0.015605,           0.0033421,             0.92311,              0.9573,             0.98166,             0.87108,            0.013639,            0.013601,          0.00077416,           0.0030885,           0.0030885,           0.0030885
                6984,            0.015102,            0.015065,           0.0033398,              0.9233,             0.95663,             0.97936,             0.86956,            0.013641,              0.0136,          0.00077426,           0.0030875,           0.0030875,           0.0030875
                6985,            0.015386,            0.015998,           0.0031755,             0.95303,             0.93656,             0.97996,             0.86937,            0.013642,            0.013599,          0.00077444,           0.0030865,           0.0030865,           0.0030865
                6986,            0.015888,            0.016002,           0.0032764,             0.95413,              0.9367,              0.9854,             0.87365,            0.013644,            0.013601,          0.00077477,           0.0030855,           0.0030855,           0.0030855
                6987,            0.015264,             0.01528,           0.0034209,             0.95218,             0.93594,             0.98096,              0.8701,            0.013646,            0.013605,          0.00077486,           0.0030846,           0.0030846,           0.0030846
                6988,            0.015686,            0.014855,           0.0033747,             0.95243,             0.93611,             0.98305,             0.87163,             0.01365,             0.01361,          0.00077553,           0.0030836,           0.0030836,           0.0030836
                6989,            0.015564,            0.015407,           0.0033556,             0.95252,             0.93569,             0.98269,              0.8717,            0.013653,            0.013615,          0.00077596,           0.0030826,           0.0030826,           0.0030826
                6990,            0.016422,            0.016526,           0.0034984,             0.95076,             0.93464,             0.98433,             0.87254,            0.013656,            0.013618,          0.00077651,           0.0030816,           0.0030816,           0.0030816
                6991,            0.015081,            0.015048,           0.0033113,             0.95229,             0.93498,             0.98268,             0.87123,            0.013657,            0.013619,          0.00077665,           0.0030806,           0.0030806,           0.0030806
                6992,            0.015334,            0.015248,           0.0033362,             0.95048,             0.93535,             0.98295,             0.87133,            0.013657,             0.01362,           0.0007767,           0.0030796,           0.0030796,           0.0030796
                6993,            0.015702,            0.014999,           0.0035269,             0.95222,             0.93487,             0.97909,             0.86824,            0.013659,            0.013622,          0.00077694,           0.0030786,           0.0030786,           0.0030786
                6994,            0.015743,            0.015749,           0.0033091,             0.95438,              0.9358,             0.98091,             0.86949,            0.013659,            0.013624,           0.0007775,           0.0030776,           0.0030776,           0.0030776
                6995,             0.01564,            0.015471,           0.0034227,             0.95334,             0.93477,             0.97865,             0.86798,            0.013661,            0.013626,          0.00077769,           0.0030766,           0.0030766,           0.0030766
                6996,            0.015073,            0.015619,            0.003248,             0.95206,             0.93484,             0.97929,             0.86837,            0.013663,            0.013631,          0.00077821,           0.0030756,           0.0030756,           0.0030756
                6997,            0.016178,            0.015586,           0.0033243,             0.95221,             0.93601,             0.98126,             0.86953,            0.013664,            0.013635,          0.00077851,           0.0030747,           0.0030747,           0.0030747
                6998,            0.015686,            0.015439,           0.0034699,             0.95212,             0.93611,             0.97953,             0.86871,            0.013664,            0.013638,          0.00077882,           0.0030737,           0.0030737,           0.0030737
                6999,            0.015157,            0.015319,             0.00324,             0.95195,             0.93586,             0.98311,             0.87084,            0.013667,            0.013645,          0.00077962,           0.0030727,           0.0030727,           0.0030727
                7000,            0.015922,            0.015379,           0.0032734,             0.95221,              0.9361,             0.98325,             0.87104,            0.013668,            0.013649,          0.00078016,           0.0030717,           0.0030717,           0.0030717
                7001,             0.01605,            0.016693,           0.0031967,             0.95306,             0.93541,             0.98109,             0.86973,            0.013669,            0.013654,          0.00078047,           0.0030707,           0.0030707,           0.0030707
                7002,             0.01556,            0.016265,           0.0032772,             0.95446,             0.93567,             0.98128,             0.87015,            0.013669,            0.013653,          0.00078047,           0.0030697,           0.0030697,           0.0030697
                7003,            0.015743,            0.015943,           0.0034929,             0.95322,             0.93412,             0.98077,             0.86971,            0.013669,            0.013655,          0.00078083,           0.0030687,           0.0030687,           0.0030687
                7004,            0.015494,            0.015337,           0.0032682,             0.95336,             0.93544,             0.98076,             0.87039,            0.013671,            0.013659,          0.00078126,           0.0030677,           0.0030677,           0.0030677
                7005,            0.015833,            0.015637,           0.0033063,             0.95406,             0.93425,             0.98093,             0.86925,            0.013671,            0.013662,          0.00078156,           0.0030667,           0.0030667,           0.0030667
                7006,            0.015729,            0.016002,           0.0032707,             0.95476,             0.93496,             0.98091,             0.86944,            0.013672,            0.013665,          0.00078192,           0.0030657,           0.0030657,           0.0030657
                7007,            0.015149,            0.014903,           0.0033974,             0.95464,             0.93483,             0.98295,             0.87078,            0.013672,            0.013667,          0.00078255,           0.0030648,           0.0030648,           0.0030648
                7008,            0.015249,            0.015612,           0.0033167,             0.95431,             0.93428,             0.97872,              0.8684,            0.013671,            0.013668,          0.00078273,           0.0030638,           0.0030638,           0.0030638
                7009,            0.015299,            0.014398,           0.0032135,              0.9532,             0.93365,             0.98225,             0.87015,            0.013674,            0.013671,          0.00078352,           0.0030628,           0.0030628,           0.0030628
                7010,            0.015452,            0.014829,           0.0032441,             0.95393,              0.9341,             0.98423,             0.87187,            0.013676,            0.013674,          0.00078391,           0.0030618,           0.0030618,           0.0030618
                7011,             0.01542,            0.015201,           0.0031877,             0.95403,             0.93369,             0.98278,              0.8721,            0.013677,            0.013676,          0.00078426,           0.0030608,           0.0030608,           0.0030608
                7012,            0.015679,            0.015973,           0.0030943,             0.95353,             0.93363,             0.98016,             0.86952,             0.01368,            0.013683,          0.00078506,           0.0030598,           0.0030598,           0.0030598
                7013,            0.015743,            0.015874,           0.0033261,             0.95408,              0.9337,             0.98428,             0.87177,             0.01368,            0.013686,          0.00078533,           0.0030588,           0.0030588,           0.0030588
                7014,            0.016051,            0.015977,           0.0034436,             0.95353,             0.93336,             0.98217,              0.8707,            0.013682,             0.01369,          0.00078602,           0.0030578,           0.0030578,           0.0030578
                7015,            0.014961,            0.015288,           0.0035828,             0.95502,             0.93458,             0.98096,             0.86937,            0.013684,            0.013693,          0.00078671,           0.0030568,           0.0030568,           0.0030568
                7016,            0.015029,            0.015704,           0.0034746,             0.95418,             0.93395,             0.98046,             0.86975,            0.013687,            0.013697,          0.00078729,           0.0030558,           0.0030558,           0.0030558
                7017,            0.015453,            0.015258,           0.0032645,             0.95397,             0.93351,             0.97996,             0.86922,            0.013688,            0.013698,          0.00078799,           0.0030549,           0.0030549,           0.0030549
                7018,            0.015843,            0.015089,           0.0032548,             0.95432,             0.93391,             0.98039,             0.86971,            0.013689,              0.0137,          0.00078806,           0.0030539,           0.0030539,           0.0030539
                7019,            0.015445,             0.01571,           0.0030836,             0.95351,             0.93338,             0.98216,             0.87076,            0.013689,              0.0137,          0.00078836,           0.0030529,           0.0030529,           0.0030529
                7020,            0.015881,            0.016544,           0.0033006,             0.95503,             0.93407,             0.98054,             0.86924,            0.013693,            0.013706,          0.00078914,           0.0030519,           0.0030519,           0.0030519
                7021,            0.015345,            0.015926,           0.0032964,             0.95497,             0.93405,             0.98055,             0.86993,            0.013693,            0.013709,          0.00078949,           0.0030509,           0.0030509,           0.0030509
                7022,            0.016225,            0.016313,           0.0030966,             0.95495,             0.93399,             0.98243,             0.87113,            0.013694,            0.013712,          0.00078989,           0.0030499,           0.0030499,           0.0030499
                7023,            0.014842,             0.01605,           0.0035097,              0.9538,              0.9331,             0.98262,             0.87114,            0.013695,            0.013714,          0.00079035,           0.0030489,           0.0030489,           0.0030489
                7024,            0.015241,            0.015548,           0.0032092,             0.95475,             0.93408,             0.98074,             0.86999,            0.013696,            0.013715,          0.00079092,           0.0030479,           0.0030479,           0.0030479
                7025,            0.015261,            0.014994,              0.0032,             0.95546,             0.93438,             0.97883,             0.86833,            0.013697,            0.013716,          0.00079118,           0.0030469,           0.0030469,           0.0030469
                7026,            0.015323,            0.015322,           0.0032185,             0.95471,             0.93414,             0.97891,             0.86821,            0.013699,            0.013715,          0.00079135,           0.0030459,           0.0030459,           0.0030459
                7027,             0.01597,            0.016656,           0.0033875,             0.95501,             0.93366,             0.97821,             0.86712,            0.013701,            0.013718,          0.00079187,            0.003045,            0.003045,            0.003045
                7028,            0.015464,            0.015208,            0.003245,             0.95469,             0.93383,             0.98219,             0.87044,            0.013703,            0.013725,          0.00079235,            0.003044,            0.003044,            0.003044
                7029,            0.016052,            0.016862,           0.0033957,             0.95373,             0.93259,             0.97864,             0.86777,            0.013703,            0.013723,           0.0007927,            0.003043,            0.003043,            0.003043
                7030,            0.015635,            0.016207,           0.0034487,             0.95436,             0.93357,               0.981,             0.86959,            0.013703,            0.013722,          0.00079274,            0.003042,            0.003042,            0.003042
                7031,            0.014909,             0.01447,           0.0031989,             0.95472,             0.93404,             0.98052,             0.86935,            0.013702,            0.013722,          0.00079291,            0.003041,            0.003041,            0.003041
                7032,            0.015131,            0.014609,           0.0033039,             0.95474,              0.9339,             0.98427,             0.87169,            0.013702,             0.01372,          0.00079313,             0.00304,             0.00304,             0.00304
                7033,            0.015415,            0.015654,           0.0031105,             0.95386,             0.93382,             0.98032,             0.86895,            0.013701,             0.01372,           0.0007937,            0.003039,            0.003039,            0.003039
                7034,            0.015549,            0.015232,           0.0031997,             0.95338,             0.93354,             0.98237,             0.87104,            0.013703,            0.013721,          0.00079394,            0.003038,            0.003038,            0.003038
                7035,            0.015634,            0.016223,           0.0034986,             0.95446,             0.93492,             0.98271,             0.87147,            0.013703,            0.013721,          0.00079394,            0.003037,            0.003037,            0.003037
                7036,            0.015186,            0.015799,           0.0035555,             0.95296,             0.93448,             0.98287,             0.87186,            0.013705,            0.013727,          0.00079431,            0.003036,            0.003036,            0.003036
                7037,            0.015746,            0.015748,           0.0032993,             0.95332,             0.93462,             0.98234,             0.87059,            0.013707,            0.013728,          0.00079489,           0.0030351,           0.0030351,           0.0030351
                7038,            0.015459,            0.015463,           0.0033579,             0.95325,             0.93556,             0.98079,             0.87043,            0.013707,            0.013731,          0.00079513,           0.0030341,           0.0030341,           0.0030341
                7039,            0.015316,            0.015173,           0.0034673,             0.95264,             0.93426,             0.97874,             0.86698,            0.013707,             0.01373,          0.00079557,           0.0030331,           0.0030331,           0.0030331
                7040,            0.015772,            0.016274,            0.003215,             0.95289,             0.93549,              0.9812,             0.86863,            0.013709,            0.013728,           0.0007961,           0.0030321,           0.0030321,           0.0030321
                7041,            0.015049,            0.015282,           0.0031658,             0.95206,             0.93461,             0.98282,             0.86984,             0.01371,            0.013731,          0.00079665,           0.0030311,           0.0030311,           0.0030311
                7042,            0.015645,            0.015716,           0.0033006,             0.95183,             0.93391,             0.98031,             0.86773,            0.013711,            0.013734,          0.00079708,           0.0030301,           0.0030301,           0.0030301
                7043,            0.015763,            0.014519,           0.0032113,             0.95143,             0.93554,             0.98291,             0.87015,            0.013714,            0.013736,          0.00079755,           0.0030291,           0.0030291,           0.0030291
                7044,            0.015314,             0.01523,           0.0033284,             0.95105,             0.93511,             0.98071,             0.86788,            0.013718,            0.013743,          0.00079802,           0.0030281,           0.0030281,           0.0030281
                7045,            0.015959,            0.015716,           0.0032793,             0.95151,             0.93445,             0.98438,             0.87086,            0.013718,            0.013742,          0.00079842,           0.0030271,           0.0030271,           0.0030271
                7046,            0.015013,            0.015547,           0.0032009,             0.95035,             0.93569,             0.98073,             0.86804,            0.013719,            0.013743,          0.00079864,           0.0030261,           0.0030261,           0.0030261
                7047,            0.015374,            0.015557,           0.0031931,             0.95283,             0.93442,             0.98252,             0.86968,            0.013721,            0.013741,          0.00079901,           0.0030252,           0.0030252,           0.0030252
                7048,            0.015325,            0.015905,           0.0033853,             0.95317,             0.93403,              0.9823,             0.86873,            0.013724,            0.013746,          0.00079998,           0.0030242,           0.0030242,           0.0030242
                7049,            0.015577,            0.015387,           0.0032956,             0.95283,             0.93414,             0.98024,             0.86807,            0.013727,             0.01375,           0.0008005,           0.0030232,           0.0030232,           0.0030232
                7050,            0.015707,             0.01605,            0.003236,             0.95254,             0.93569,             0.98307,             0.87014,             0.01373,            0.013755,          0.00080122,           0.0030222,           0.0030222,           0.0030222
                7051,            0.015773,            0.014957,           0.0031484,             0.95296,             0.93399,              0.9838,             0.86999,            0.013731,            0.013757,          0.00080171,           0.0030212,           0.0030212,           0.0030212
                7052,            0.015593,            0.015827,           0.0032538,             0.95155,             0.93369,             0.98003,             0.86744,            0.013734,            0.013762,          0.00080236,           0.0030202,           0.0030202,           0.0030202
                7053,            0.016213,            0.016098,           0.0034267,             0.95031,             0.93455,             0.98061,             0.86817,            0.013736,            0.013766,           0.0008032,           0.0030192,           0.0030192,           0.0030192
