               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                2372,            0.021382,            0.018938,           0.0047742,             0.95049,             0.97192,             0.98833,             0.94082,            0.010349,             0.00932,          0.00076003,           0.0053064,           0.0053064,           0.0053064
                2373,            0.021516,            0.018774,           0.0047924,             0.95075,             0.97271,             0.98722,             0.93972,             0.01035,           0.0093209,          0.00075993,           0.0053044,           0.0053044,           0.0053044
                2374,            0.021612,            0.017808,           0.0047373,              0.9511,             0.97308,             0.98895,             0.94083,            0.010351,            0.009321,          0.00075942,           0.0053024,           0.0053024,           0.0053024
                2375,             0.02057,            0.017704,             0.00477,             0.94998,             0.97224,             0.98836,             0.94076,            0.010352,           0.0093213,          0.00075923,           0.0053004,           0.0053004,           0.0053004
                2376,            0.021412,            0.018689,           0.0047595,             0.95065,             0.97171,             0.98808,             0.94074,            0.010353,           0.0093221,          0.00075889,           0.0052984,           0.0052984,           0.0052984
                2377,            0.020712,            0.018393,           0.0047734,             0.95065,             0.97172,             0.98526,             0.93862,            0.010354,           0.0093231,          0.00075871,           0.0052965,           0.0052965,           0.0052965
                2378,            0.021942,            0.017779,           0.0048926,               0.952,             0.97125,             0.98953,             0.94226,            0.010355,           0.0093231,          0.00075825,           0.0052945,           0.0052945,           0.0052945
                2379,            0.020621,            0.017639,           0.0048147,             0.95114,             0.97142,             0.98929,             0.94197,            0.010356,           0.0093231,          0.00075801,           0.0052925,           0.0052925,           0.0052925
                2380,            0.021205,            0.018428,           0.0049149,             0.95024,             0.97194,             0.98837,             0.94133,            0.010357,           0.0093239,          0.00075759,           0.0052905,           0.0052905,           0.0052905
                2381,            0.021076,            0.018577,           0.0047696,              0.9508,             0.97249,             0.98854,             0.94103,            0.010358,           0.0093242,          0.00075743,           0.0052885,           0.0052885,           0.0052885
                2382,            0.021458,            0.017983,           0.0047142,             0.95026,             0.97225,             0.98848,             0.94115,            0.010359,           0.0093242,          0.00075702,           0.0052866,           0.0052866,           0.0052866
                2383,            0.021297,            0.018795,           0.0048154,             0.95127,             0.97301,             0.98894,             0.94119,             0.01036,           0.0093243,          0.00075686,           0.0052846,           0.0052846,           0.0052846
                2384,            0.021426,            0.018982,           0.0048294,             0.95032,             0.97192,             0.98691,             0.93955,            0.010361,           0.0093247,          0.00075647,           0.0052826,           0.0052826,           0.0052826
                2385,            0.021604,             0.01831,           0.0047147,             0.95082,             0.97286,             0.98889,             0.94141,            0.010362,           0.0093254,          0.00075627,           0.0052806,           0.0052806,           0.0052806
                2386,            0.021944,            0.018576,           0.0049456,             0.95082,             0.97167,             0.98554,             0.93834,            0.010364,           0.0093259,          0.00075583,           0.0052786,           0.0052786,           0.0052786
                2387,            0.021163,            0.017489,           0.0046997,             0.95063,             0.97267,             0.98845,             0.94122,            0.010364,            0.009326,          0.00075566,           0.0052767,           0.0052767,           0.0052767
                2388,            0.021275,            0.017428,           0.0048314,             0.95068,              0.9717,             0.98676,             0.93966,            0.010364,           0.0093265,          0.00075518,           0.0052747,           0.0052747,           0.0052747
                2389,            0.021452,            0.018612,            0.004684,             0.95081,              0.9717,             0.98829,             0.94103,            0.010365,            0.009327,          0.00075501,           0.0052727,           0.0052727,           0.0052727
                2390,            0.021775,            0.017845,           0.0046398,             0.95089,             0.97274,             0.98864,              0.9407,            0.010365,           0.0093271,          0.00075458,           0.0052707,           0.0052707,           0.0052707
                2391,            0.022246,             0.01856,            0.004869,             0.95089,             0.97157,             0.98969,             0.94194,            0.010366,            0.009328,          0.00075428,           0.0052687,           0.0052687,           0.0052687
                2392,            0.021716,            0.018002,           0.0048568,             0.95066,             0.97255,             0.98607,             0.93844,            0.010367,           0.0093279,          0.00075392,           0.0052668,           0.0052668,           0.0052668
                2393,            0.021046,            0.018221,           0.0045907,             0.95106,             0.97284,             0.99035,             0.94167,            0.010368,           0.0093291,          0.00075374,           0.0052648,           0.0052648,           0.0052648
                2394,              0.0212,            0.018287,           0.0047757,             0.95043,             0.97195,             0.98672,             0.93922,             0.01037,           0.0093294,          0.00075339,           0.0052628,           0.0052628,           0.0052628
                2395,            0.021421,            0.017681,            0.004805,             0.95011,             0.97234,             0.98698,             0.93938,             0.01037,           0.0093298,          0.00075307,           0.0052608,           0.0052608,           0.0052608
                2396,            0.021372,            0.018302,           0.0048602,             0.95058,             0.97202,             0.98682,             0.93879,            0.010372,           0.0093308,          0.00075272,           0.0052588,           0.0052588,           0.0052588
                2397,            0.020881,            0.017941,           0.0050507,             0.95018,             0.97201,               0.987,             0.93911,            0.010371,           0.0093307,          0.00075254,           0.0052569,           0.0052569,           0.0052569
                2398,            0.020995,            0.018406,           0.0047813,             0.95095,             0.97257,             0.99174,             0.94349,            0.010373,           0.0093309,          0.00075215,           0.0052549,           0.0052549,           0.0052549
                2399,            0.021552,            0.018752,           0.0049454,             0.95153,             0.97276,             0.98751,             0.94018,            0.010373,           0.0093317,           0.0007519,           0.0052529,           0.0052529,           0.0052529
                2400,            0.021573,            0.017655,           0.0049498,             0.95039,             0.97229,             0.98984,             0.94157,            0.010374,           0.0093321,           0.0007515,           0.0052509,           0.0052509,           0.0052509
                2401,            0.021094,            0.017824,            0.005126,             0.95073,             0.97223,             0.98868,             0.94062,            0.010376,           0.0093339,           0.0007513,            0.005249,            0.005249,            0.005249
                2402,            0.021863,            0.019234,           0.0047845,             0.95117,             0.97246,             0.98858,             0.94091,            0.010376,           0.0093342,          0.00075095,            0.005247,            0.005247,            0.005247
                2403,            0.021393,            0.018059,           0.0048592,             0.95122,             0.97154,             0.98973,             0.94226,            0.010377,           0.0093349,          0.00075071,            0.005245,            0.005245,            0.005245
                2404,            0.021375,            0.018768,           0.0046706,             0.95059,             0.97215,             0.98706,             0.93933,            0.010379,           0.0093347,           0.0007503,            0.005243,            0.005243,            0.005243
                2405,            0.021306,             0.01834,           0.0045413,             0.95156,             0.97289,             0.98633,             0.93936,             0.01038,           0.0093364,          0.00075013,            0.005241,            0.005241,            0.005241
                2406,            0.021609,            0.018424,            0.004714,             0.95113,             0.97208,             0.98581,             0.93836,            0.010381,           0.0093365,          0.00074974,           0.0052391,           0.0052391,           0.0052391
                2407,            0.021547,            0.018053,           0.0046481,             0.95163,             0.97258,             0.98763,             0.93976,            0.010382,           0.0093371,          0.00074949,           0.0052371,           0.0052371,           0.0052371
                2408,             0.02169,            0.018756,            0.004928,             0.95131,             0.97151,              0.9885,              0.9414,            0.010383,           0.0093373,          0.00074903,           0.0052351,           0.0052351,           0.0052351
                2409,            0.021282,            0.018211,           0.0048485,             0.95122,             0.97206,             0.98711,             0.93932,            0.010384,           0.0093375,          0.00074887,           0.0052331,           0.0052331,           0.0052331
                2410,            0.021531,            0.018432,           0.0050977,             0.95115,             0.97239,             0.98717,             0.94003,            0.010386,            0.009338,          0.00074849,           0.0052311,           0.0052311,           0.0052311
                2411,            0.021981,            0.018999,           0.0046576,             0.95082,             0.97208,              0.9888,             0.94102,            0.010387,           0.0093382,          0.00074831,           0.0052292,           0.0052292,           0.0052292
                2412,            0.020992,            0.017696,           0.0049542,             0.95127,             0.97255,             0.98893,             0.94057,            0.010388,            0.009339,          0.00074797,           0.0052272,           0.0052272,           0.0052272
                2413,            0.021716,            0.019094,           0.0049624,             0.95166,             0.97229,             0.98902,             0.94146,             0.01039,           0.0093406,          0.00074779,           0.0052252,           0.0052252,           0.0052252
                2414,            0.021442,             0.01842,           0.0045373,             0.95114,             0.97163,             0.98561,               0.938,             0.01039,           0.0093401,          0.00074752,           0.0052232,           0.0052232,           0.0052232
                2415,            0.021385,            0.018436,            0.004603,             0.95095,             0.97184,             0.98713,              0.9398,            0.010391,           0.0093417,          0.00074728,           0.0052212,           0.0052212,           0.0052212
                2416,            0.021324,            0.018609,           0.0049613,             0.95132,             0.97225,             0.98862,              0.9406,            0.010392,           0.0093423,          0.00074699,           0.0052193,           0.0052193,           0.0052193
                2417,            0.021601,              0.0178,            0.004912,             0.95216,             0.97309,             0.98886,             0.94099,            0.010393,           0.0093429,          0.00074682,           0.0052173,           0.0052173,           0.0052173
                2418,            0.021575,            0.017848,           0.0049499,             0.95215,             0.97246,              0.9875,             0.94007,            0.010395,           0.0093428,          0.00074646,           0.0052153,           0.0052153,           0.0052153
                2419,            0.021311,            0.018787,            0.005022,             0.95225,             0.97296,              0.9877,              0.9407,            0.010396,           0.0093436,          0.00074634,           0.0052133,           0.0052133,           0.0052133
                2420,            0.021573,             0.01861,           0.0048602,             0.95114,             0.97171,             0.98667,             0.93923,            0.010396,            0.009344,          0.00074596,           0.0052113,           0.0052113,           0.0052113
                2421,            0.021093,            0.019041,            0.004702,             0.95137,             0.97172,              0.9899,             0.94139,            0.010397,            0.009344,          0.00074578,           0.0052094,           0.0052094,           0.0052094
                2422,            0.021425,            0.019256,           0.0050206,             0.95095,             0.97157,             0.98689,             0.93885,            0.010399,           0.0093443,          0.00074551,           0.0052074,           0.0052074,           0.0052074
                2423,             0.02061,            0.018336,           0.0049576,             0.95151,             0.97187,             0.98564,             0.93815,              0.0104,           0.0093447,          0.00074542,           0.0052054,           0.0052054,           0.0052054
                2424,            0.021491,            0.018907,           0.0045159,             0.95198,             0.97242,              0.9861,             0.93837,            0.010402,           0.0093453,          0.00074487,           0.0052034,           0.0052034,           0.0052034
                2425,            0.020939,            0.017966,           0.0047279,             0.95118,             0.97141,             0.98651,             0.93864,            0.010402,           0.0093457,          0.00074474,           0.0052014,           0.0052014,           0.0052014
                2426,            0.021451,            0.018522,           0.0046513,             0.95142,              0.9721,             0.98563,             0.93792,            0.010404,           0.0093462,          0.00074443,           0.0051995,           0.0051995,           0.0051995
                2427,            0.020956,            0.018201,           0.0046271,             0.95159,             0.97146,             0.98972,              0.9413,            0.010405,            0.009347,          0.00074422,           0.0051975,           0.0051975,           0.0051975
                2428,            0.021141,            0.018233,           0.0046198,             0.95157,             0.97205,             0.98553,             0.93777,            0.010407,            0.009348,          0.00074381,           0.0051955,           0.0051955,           0.0051955
                2429,            0.020905,            0.017976,           0.0047295,             0.95106,             0.97153,             0.98517,             0.93734,            0.010408,           0.0093489,          0.00074363,           0.0051935,           0.0051935,           0.0051935
                2430,            0.020356,            0.017109,           0.0045272,             0.95191,             0.97241,             0.98885,             0.94068,             0.01041,           0.0093493,          0.00074315,           0.0051915,           0.0051915,           0.0051915
                2431,            0.020949,            0.018029,            0.004821,             0.95126,             0.97199,             0.98558,             0.93753,            0.010412,           0.0093503,          0.00074303,           0.0051896,           0.0051896,           0.0051896
                2432,            0.021077,             0.01792,           0.0046594,             0.95099,             0.97176,             0.98667,             0.93865,            0.010413,           0.0093514,          0.00074265,           0.0051876,           0.0051876,           0.0051876
                2433,            0.020721,            0.018086,            0.004736,             0.95142,             0.97196,             0.98672,             0.93887,            0.010414,           0.0093524,          0.00074242,           0.0051856,           0.0051856,           0.0051856
                2434,            0.021117,            0.017988,            0.004645,             0.95135,             0.97134,             0.98828,             0.93984,            0.010416,           0.0093526,          0.00074199,           0.0051836,           0.0051836,           0.0051836
                2435,            0.021252,            0.018498,           0.0046924,             0.95175,             0.97135,             0.99071,             0.94227,            0.010417,           0.0093532,           0.0007418,           0.0051816,           0.0051816,           0.0051816
                2436,            0.021161,            0.017722,           0.0048261,              0.9511,              0.9717,             0.98983,              0.9412,            0.010418,           0.0093536,          0.00074144,           0.0051797,           0.0051797,           0.0051797
                2437,            0.021451,            0.018245,           0.0049946,             0.95134,             0.97217,             0.98838,             0.93985,            0.010418,           0.0093548,          0.00074134,           0.0051777,           0.0051777,           0.0051777
                2438,            0.021551,            0.017764,           0.0049039,             0.95146,             0.97149,             0.98968,             0.94153,             0.01042,            0.009355,           0.0007409,           0.0051757,           0.0051757,           0.0051757
                2439,             0.02106,            0.017561,           0.0046942,             0.95115,              0.9708,             0.98764,             0.93947,            0.010421,           0.0093553,           0.0007407,           0.0051737,           0.0051737,           0.0051737
                2440,            0.021696,            0.018366,           0.0049897,             0.95088,             0.97191,             0.98709,             0.93909,            0.010423,           0.0093561,          0.00074036,           0.0051717,           0.0051717,           0.0051717
                2441,            0.021789,            0.019785,           0.0047362,             0.95167,             0.97269,             0.98756,             0.93952,            0.010423,           0.0093575,          0.00074014,           0.0051698,           0.0051698,           0.0051698
                2442,            0.021036,            0.018396,           0.0048125,             0.95094,             0.97202,             0.98693,             0.93884,            0.010426,           0.0093576,          0.00073968,           0.0051678,           0.0051678,           0.0051678
                2443,            0.020968,            0.017916,            0.004836,             0.95091,             0.97198,             0.98848,             0.94016,            0.010426,           0.0093584,          0.00073941,           0.0051658,           0.0051658,           0.0051658
                2444,            0.020944,            0.018017,           0.0047081,             0.95081,             0.97189,             0.98706,             0.93906,            0.010428,           0.0093587,           0.0007389,           0.0051638,           0.0051638,           0.0051638
                2445,            0.021245,            0.018336,           0.0048782,             0.95179,             0.97152,             0.98677,             0.93893,            0.010429,           0.0093603,          0.00073878,           0.0051618,           0.0051618,           0.0051618
                2446,            0.020555,            0.017624,           0.0047732,             0.95045,             0.97182,             0.98972,             0.94198,            0.010429,           0.0093601,          0.00073851,           0.0051599,           0.0051599,           0.0051599
                2447,            0.021176,             0.01776,           0.0047964,             0.95132,             0.97248,             0.99028,             0.94243,             0.01043,           0.0093611,          0.00073826,           0.0051579,           0.0051579,           0.0051579
                2448,            0.021134,            0.018247,            0.004962,             0.95105,             0.97222,             0.98851,             0.94063,            0.010431,           0.0093605,          0.00073798,           0.0051559,           0.0051559,           0.0051559
                2449,            0.020961,            0.017631,           0.0048873,             0.95116,             0.97155,             0.98939,             0.94128,            0.010433,           0.0093614,           0.0007378,           0.0051539,           0.0051539,           0.0051539
                2450,            0.021911,            0.018784,           0.0045435,             0.95074,             0.97195,             0.98674,              0.9391,            0.010433,           0.0093613,          0.00073751,           0.0051519,           0.0051519,           0.0051519
                2451,             0.02128,            0.017811,           0.0047264,             0.95104,             0.97249,             0.98743,              0.9391,            0.010433,           0.0093616,          0.00073733,             0.00515,             0.00515,             0.00515
                2452,             0.02105,            0.017525,            0.004764,              0.9506,             0.97207,             0.98687,             0.93933,            0.010435,           0.0093619,          0.00073694,            0.005148,            0.005148,            0.005148
                2453,            0.021333,            0.018058,           0.0045568,             0.95221,             0.97104,              0.9866,             0.93857,            0.010435,           0.0093625,          0.00073677,            0.005146,            0.005146,            0.005146
                2454,            0.021664,            0.018503,           0.0045208,             0.95076,             0.97203,             0.98698,              0.9393,            0.010436,           0.0093623,          0.00073637,            0.005144,            0.005144,            0.005144
                2455,            0.021046,            0.018228,           0.0046656,             0.95189,             0.97096,             0.98642,             0.93835,            0.010437,           0.0093627,          0.00073626,           0.0051421,           0.0051421,           0.0051421
                2456,            0.020836,            0.017861,            0.004742,             0.95153,             0.97308,             0.98756,             0.93956,            0.010438,           0.0093629,            0.000736,           0.0051401,           0.0051401,           0.0051401
                2457,            0.021471,              0.0174,           0.0045129,             0.95155,             0.97284,             0.98606,             0.93833,            0.010439,           0.0093635,          0.00073585,           0.0051381,           0.0051381,           0.0051381
                2458,            0.020389,            0.017963,           0.0046842,             0.95164,             0.97079,             0.98773,             0.93992,            0.010439,           0.0093637,          0.00073545,           0.0051361,           0.0051361,           0.0051361
                2459,            0.020462,            0.018701,           0.0048059,             0.95159,             0.97077,             0.98487,             0.93718,            0.010441,           0.0093646,          0.00073523,           0.0051341,           0.0051341,           0.0051341
                2460,            0.021233,             0.01829,           0.0047199,             0.95022,             0.97182,             0.98829,             0.93987,            0.010442,           0.0093645,          0.00073477,           0.0051322,           0.0051322,           0.0051322
                2461,            0.021004,            0.017978,           0.0047826,             0.95147,             0.97149,              0.9897,              0.9413,            0.010443,           0.0093658,          0.00073464,           0.0051302,           0.0051302,           0.0051302
                2462,            0.021096,            0.018233,           0.0045534,             0.95014,             0.97194,             0.98836,             0.94033,            0.010445,           0.0093657,           0.0007343,           0.0051282,           0.0051282,           0.0051282
                2463,            0.020641,            0.017422,             0.00447,             0.95125,             0.97347,             0.98762,             0.93888,            0.010445,           0.0093667,          0.00073408,           0.0051262,           0.0051262,           0.0051262
                2464,            0.020973,            0.017576,           0.0045965,             0.95073,             0.97218,             0.98847,             0.94028,            0.010446,           0.0093665,          0.00073373,           0.0051242,           0.0051242,           0.0051242
                2465,            0.021121,            0.018108,           0.0046208,             0.95078,             0.97165,             0.98932,             0.94081,            0.010447,           0.0093678,          0.00073357,           0.0051223,           0.0051223,           0.0051223
                2466,            0.021193,             0.01819,           0.0045428,             0.94967,             0.97193,             0.98811,             0.93976,            0.010448,           0.0093673,          0.00073327,           0.0051203,           0.0051203,           0.0051203
                2467,             0.02102,            0.017174,           0.0047187,             0.95207,             0.97137,             0.98514,             0.93694,            0.010449,           0.0093682,          0.00073314,           0.0051183,           0.0051183,           0.0051183
                2468,             0.02096,            0.017532,           0.0047796,             0.95037,             0.97265,             0.98862,             0.94005,            0.010451,           0.0093687,          0.00073283,           0.0051163,           0.0051163,           0.0051163
                2469,            0.021173,            0.017904,           0.0048756,             0.95116,             0.97144,             0.98512,             0.93726,            0.010452,           0.0093692,          0.00073267,           0.0051143,           0.0051143,           0.0051143
                2470,            0.021356,            0.018596,           0.0047673,             0.95191,             0.97082,             0.98629,             0.93808,            0.010453,           0.0093695,          0.00073231,           0.0051124,           0.0051124,           0.0051124
                2471,             0.02065,             0.01797,           0.0046482,             0.95076,             0.97264,             0.98885,             0.94016,            0.010453,           0.0093701,          0.00073219,           0.0051104,           0.0051104,           0.0051104
                2472,             0.02084,            0.017885,           0.0049233,             0.95099,             0.97316,             0.98602,             0.93788,            0.010455,             0.00937,          0.00073176,           0.0051084,           0.0051084,           0.0051084
                2473,            0.021558,            0.017544,           0.0048554,             0.94969,             0.97204,             0.98562,             0.93752,            0.010455,           0.0093702,          0.00073169,           0.0051064,           0.0051064,           0.0051064
                2474,            0.021284,            0.018008,           0.0047963,             0.95125,              0.9736,             0.98912,              0.9405,            0.010456,           0.0093703,          0.00073131,           0.0051044,           0.0051044,           0.0051044
                2475,            0.021325,            0.017558,           0.0047671,              0.9519,             0.97129,             0.98645,             0.93825,            0.010456,           0.0093717,          0.00073106,           0.0051025,           0.0051025,           0.0051025
                2476,            0.020801,            0.017794,           0.0046076,             0.95247,             0.97071,             0.98634,             0.93836,            0.010457,           0.0093711,           0.0007307,           0.0051005,           0.0051005,           0.0051005
                2477,            0.020927,            0.018394,           0.0046908,             0.95104,             0.97342,             0.98904,             0.94049,            0.010459,            0.009372,          0.00073054,           0.0050985,           0.0050985,           0.0050985
                2478,            0.021157,            0.018442,           0.0045404,             0.95103,             0.97144,             0.98659,             0.93922,             0.01046,           0.0093722,          0.00073019,           0.0050965,           0.0050965,           0.0050965
                2479,            0.020981,            0.018707,           0.0046725,             0.95015,             0.97295,             0.98887,             0.94082,            0.010461,           0.0093722,          0.00073002,           0.0050945,           0.0050945,           0.0050945
                2480,             0.02087,            0.018151,           0.0045741,             0.95039,             0.97283,             0.98584,             0.93776,            0.010461,           0.0093718,          0.00072967,           0.0050926,           0.0050926,           0.0050926
                2481,            0.021396,            0.018028,           0.0045652,             0.95124,             0.97152,              0.9883,             0.93994,            0.010462,           0.0093733,          0.00072951,           0.0050906,           0.0050906,           0.0050906
                2482,            0.020684,            0.018122,           0.0048722,             0.94948,             0.97194,             0.98552,             0.93757,            0.010463,           0.0093732,          0.00072908,           0.0050886,           0.0050886,           0.0050886
                2483,             0.02137,            0.018305,            0.004386,             0.94977,             0.97247,             0.98702,             0.93895,            0.010464,           0.0093734,          0.00072887,           0.0050866,           0.0050866,           0.0050866
                2484,            0.021446,            0.017289,           0.0049466,             0.95064,             0.97337,             0.99029,             0.94175,            0.010465,           0.0093736,          0.00072858,           0.0050846,           0.0050846,           0.0050846
                2485,            0.021334,            0.018636,           0.0048489,             0.94996,             0.97245,             0.98428,             0.93634,            0.010466,           0.0093747,          0.00072837,           0.0050827,           0.0050827,           0.0050827
                2486,              0.0216,            0.018361,            0.004515,             0.94972,             0.97225,             0.99008,             0.94111,            0.010468,            0.009375,          0.00072803,           0.0050807,           0.0050807,           0.0050807
                2487,              0.0204,             0.01785,           0.0046042,             0.95018,             0.97174,             0.98678,             0.93881,            0.010468,           0.0093755,          0.00072781,           0.0050787,           0.0050787,           0.0050787
                2488,             0.02055,            0.017591,           0.0044984,             0.94963,              0.9726,             0.98851,              0.9398,            0.010469,            0.009375,          0.00072737,           0.0050767,           0.0050767,           0.0050767
                2489,            0.020866,            0.017343,           0.0045877,             0.94958,             0.97253,             0.98721,             0.93848,             0.01047,           0.0093757,          0.00072719,           0.0050747,           0.0050747,           0.0050747
                2490,            0.021707,            0.019117,            0.004771,             0.94985,             0.97193,             0.98708,              0.9381,            0.010471,           0.0093755,          0.00072674,           0.0050728,           0.0050728,           0.0050728
                2491,            0.020859,            0.018695,           0.0048179,             0.94925,             0.97186,             0.98566,             0.93674,            0.010472,           0.0093767,          0.00072657,           0.0050708,           0.0050708,           0.0050708
                2492,            0.020666,            0.017797,           0.0045903,              0.9499,             0.97319,             0.98891,             0.93996,            0.010472,           0.0093766,          0.00072616,           0.0050688,           0.0050688,           0.0050688
                2493,            0.020682,             0.01838,           0.0046715,             0.94984,             0.97172,             0.98653,             0.93775,            0.010473,           0.0093767,          0.00072605,           0.0050668,           0.0050668,           0.0050668
                2494,            0.021143,            0.018237,           0.0049879,             0.94975,             0.97245,             0.98993,               0.941,            0.010474,           0.0093775,          0.00072572,           0.0050648,           0.0050648,           0.0050648
                2495,            0.020646,            0.017649,           0.0047343,              0.9499,             0.97261,             0.98856,             0.94021,            0.010474,           0.0093776,          0.00072561,           0.0050629,           0.0050629,           0.0050629
                2496,            0.020505,            0.017295,           0.0050679,                0.95,             0.97299,             0.98865,             0.94029,            0.010476,           0.0093774,          0.00072521,           0.0050609,           0.0050609,           0.0050609
                2497,            0.021229,            0.018253,           0.0047793,             0.94932,             0.97207,             0.99124,              0.9424,            0.010476,            0.009378,          0.00072505,           0.0050589,           0.0050589,           0.0050589
                2498,            0.020885,            0.017844,           0.0049712,             0.95119,             0.97144,             0.98817,             0.93922,            0.010478,           0.0093782,          0.00072466,           0.0050569,           0.0050569,           0.0050569
                2499,            0.021017,            0.018144,           0.0046066,             0.95154,             0.97137,             0.98639,             0.93739,            0.010479,           0.0093792,          0.00072457,           0.0050549,           0.0050549,           0.0050549
                2500,            0.021017,            0.018195,           0.0045988,             0.95348,             0.97049,             0.98776,             0.93841,             0.01048,            0.009379,          0.00072422,            0.005053,            0.005053,            0.005053
                2501,            0.020445,            0.017715,           0.0046674,             0.95145,             0.97136,             0.98939,             0.93953,            0.010481,             0.00938,          0.00072401,            0.005051,            0.005051,            0.005051
                2502,            0.021849,            0.018774,           0.0045429,             0.94984,             0.97297,             0.98595,             0.93677,            0.010483,           0.0093802,          0.00072361,            0.005049,            0.005049,            0.005049
                2503,             0.02067,            0.018332,           0.0046988,              0.9506,             0.97153,             0.98516,             0.93564,            0.010484,           0.0093807,          0.00072342,            0.005047,            0.005047,            0.005047
                2504,            0.021384,            0.018074,           0.0046998,             0.95024,             0.97276,             0.99004,             0.94002,            0.010486,           0.0093818,          0.00072303,           0.0050451,           0.0050451,           0.0050451
                2505,            0.021204,            0.018738,            0.004652,             0.95023,             0.97156,             0.98801,             0.93816,            0.010486,           0.0093819,          0.00072288,           0.0050431,           0.0050431,           0.0050431
                2506,            0.021599,            0.017791,           0.0046796,             0.94974,             0.97257,             0.98841,             0.93804,            0.010488,           0.0093821,          0.00072256,           0.0050411,           0.0050411,           0.0050411
                2507,            0.020933,            0.017851,           0.0046967,              0.9499,             0.97271,             0.98733,             0.93698,            0.010489,           0.0093833,          0.00072241,           0.0050391,           0.0050391,           0.0050391
                2508,            0.021009,            0.019065,           0.0047406,             0.95053,             0.97314,             0.99043,             0.93952,            0.010489,            0.009382,          0.00072191,           0.0050371,           0.0050371,           0.0050371
                2509,            0.020603,            0.017897,           0.0047287,             0.95015,             0.97238,             0.98849,             0.93819,            0.010491,           0.0093834,           0.0007218,           0.0050352,           0.0050352,           0.0050352
                2510,            0.021168,            0.017146,           0.0045034,             0.94986,             0.97173,             0.98802,             0.93738,            0.010492,           0.0093825,          0.00072138,           0.0050332,           0.0050332,           0.0050332
                2511,            0.020925,            0.017493,           0.0044721,             0.94971,             0.97198,             0.98555,             0.93541,            0.010492,           0.0093827,          0.00072118,           0.0050312,           0.0050312,           0.0050312
                2512,            0.021397,            0.019084,           0.0046403,             0.95041,             0.97273,             0.98992,             0.93877,            0.010494,           0.0093828,          0.00072088,           0.0050292,           0.0050292,           0.0050292
                2513,            0.020776,            0.017697,           0.0045976,              0.9495,             0.97182,             0.98975,             0.93874,            0.010494,           0.0093839,          0.00072069,           0.0050272,           0.0050272,           0.0050272
                2514,            0.020897,            0.017422,           0.0047051,              0.9501,             0.97246,             0.98994,             0.93912,            0.010496,           0.0093834,          0.00072032,           0.0050253,           0.0050253,           0.0050253
                2515,            0.020505,            0.017849,           0.0048086,             0.95031,             0.97268,             0.98864,             0.93837,            0.010497,           0.0093837,          0.00072008,           0.0050233,           0.0050233,           0.0050233
                2516,            0.021182,            0.018026,             0.00484,             0.95022,             0.97223,             0.98989,             0.93997,            0.010497,           0.0093834,          0.00071959,           0.0050213,           0.0050213,           0.0050213
                2517,             0.02083,            0.017596,           0.0047319,             0.95027,             0.97228,             0.99125,             0.94089,            0.010497,            0.009383,          0.00071942,           0.0050193,           0.0050193,           0.0050193
                2518,            0.021672,            0.018034,           0.0044041,             0.95023,             0.97229,             0.98709,             0.93766,            0.010499,           0.0093825,          0.00071917,           0.0050173,           0.0050173,           0.0050173
                2519,              0.0207,            0.018333,           0.0049148,             0.94972,             0.97178,             0.98687,             0.93719,            0.010499,           0.0093833,          0.00071905,           0.0050154,           0.0050154,           0.0050154
                2520,            0.020624,            0.017685,           0.0046294,             0.95052,             0.97165,              0.9879,             0.93824,            0.010499,           0.0093829,          0.00071863,           0.0050134,           0.0050134,           0.0050134
                2521,            0.021035,            0.017654,           0.0046005,             0.95112,             0.97307,             0.98747,             0.93776,              0.0105,           0.0093837,          0.00071844,           0.0050114,           0.0050114,           0.0050114
                2522,            0.021111,            0.017605,            0.004525,             0.95115,             0.97272,             0.98709,              0.9368,              0.0105,           0.0093837,          0.00071811,           0.0050094,           0.0050094,           0.0050094
                2523,            0.020672,            0.017674,           0.0045235,             0.95034,             0.97168,             0.98821,             0.93752,              0.0105,           0.0093831,          0.00071789,           0.0050074,           0.0050074,           0.0050074
                2524,            0.021055,            0.017765,           0.0046753,             0.95144,             0.97306,              0.9875,             0.93702,            0.010501,           0.0093827,          0.00071756,           0.0050055,           0.0050055,           0.0050055
                2525,            0.020275,             0.01746,           0.0045303,             0.95058,             0.97196,             0.98814,             0.93797,            0.010501,           0.0093835,          0.00071732,           0.0050035,           0.0050035,           0.0050035
