               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                5915,            0.016901,             0.01508,           0.0035702,             0.95693,             0.95619,             0.98848,             0.91369,            0.011358,            0.010839,          0.00057808,           0.0041457,           0.0041457,           0.0041457
                5916,            0.017026,            0.014987,           0.0037659,              0.9568,             0.95599,             0.99079,             0.91543,            0.011361,            0.010845,          0.00057806,           0.0041447,           0.0041447,           0.0041447
                5917,            0.017811,             0.01587,           0.0036849,             0.95642,             0.95544,             0.99057,             0.91484,            0.011363,            0.010847,           0.0005781,           0.0041437,           0.0041437,           0.0041437
                5918,            0.017417,            0.015737,           0.0038169,             0.95714,             0.95545,             0.99061,               0.914,            0.011365,            0.010848,          0.00057805,           0.0041428,           0.0041428,           0.0041428
                5919,            0.017095,            0.014466,           0.0037683,             0.95742,              0.9559,             0.98915,             0.91364,            0.011368,            0.010852,          0.00057792,           0.0041418,           0.0041418,           0.0041418
                5920,            0.016903,            0.014813,           0.0037021,             0.95632,             0.95495,             0.99018,             0.91392,            0.011372,            0.010855,           0.0005779,           0.0041408,           0.0041408,           0.0041408
                5921,            0.017008,            0.014908,           0.0035734,             0.95632,             0.95499,              0.9883,             0.91255,            0.011373,            0.010856,          0.00057784,           0.0041398,           0.0041398,           0.0041398
                5922,            0.017885,            0.016801,           0.0036563,             0.95624,             0.95482,             0.99056,             0.91455,            0.011376,            0.010858,          0.00057782,           0.0041388,           0.0041388,           0.0041388
                5923,            0.016866,            0.015598,           0.0037497,             0.95681,             0.95531,             0.98862,             0.91281,            0.011377,             0.01086,           0.0005777,           0.0041378,           0.0041378,           0.0041378
                5924,            0.016599,            0.014724,           0.0037738,             0.95656,             0.95495,             0.99045,             0.91433,             0.01138,            0.010867,          0.00057769,           0.0041368,           0.0041368,           0.0041368
                5925,            0.017235,            0.015883,           0.0038706,              0.9567,             0.95512,             0.99055,             0.91475,            0.011382,            0.010868,          0.00057761,           0.0041358,           0.0041358,           0.0041358
                5926,            0.016846,            0.014917,           0.0037954,             0.95678,             0.95545,             0.98893,             0.91328,            0.011384,            0.010868,          0.00057754,           0.0041348,           0.0041348,           0.0041348
                5927,            0.016779,            0.014571,           0.0036321,             0.95637,              0.9546,             0.99034,             0.91346,            0.011386,             0.01087,          0.00057751,           0.0041338,           0.0041338,           0.0041338
                5928,            0.017042,            0.015489,           0.0037215,             0.95594,              0.9548,                0.99,             0.91387,            0.011389,            0.010872,          0.00057748,           0.0041329,           0.0041329,           0.0041329
                5929,            0.016869,            0.015277,           0.0035918,             0.95511,             0.95387,             0.98822,             0.91215,            0.011392,            0.010876,          0.00057743,           0.0041319,           0.0041319,           0.0041319
                5930,            0.017341,            0.015607,            0.003712,             0.95609,             0.95473,             0.98839,             0.91255,            0.011395,            0.010878,          0.00057729,           0.0041309,           0.0041309,           0.0041309
                5931,            0.016688,            0.015717,            0.003787,             0.95554,             0.95471,             0.99015,             0.91327,            0.011397,             0.01088,          0.00057726,           0.0041299,           0.0041299,           0.0041299
                5932,            0.017159,            0.015877,           0.0035404,             0.95527,             0.95482,             0.98819,             0.91254,              0.0114,            0.010886,          0.00057718,           0.0041289,           0.0041289,           0.0041289
                5933,             0.01802,            0.016474,            0.003699,             0.95571,             0.95496,             0.98851,             0.91301,            0.011404,            0.010888,          0.00057716,           0.0041279,           0.0041279,           0.0041279
                5934,            0.017684,            0.015317,           0.0038157,               0.955,             0.95399,             0.98831,             0.91293,            0.011404,            0.010889,          0.00057703,           0.0041269,           0.0041269,           0.0041269
                5935,            0.016527,            0.014223,           0.0038523,             0.95635,             0.95536,             0.98898,             0.91377,            0.011405,             0.01089,          0.00057688,           0.0041259,           0.0041259,           0.0041259
                5936,             0.01637,            0.014163,           0.0036925,             0.95633,             0.95473,             0.99052,             0.91498,            0.011408,             0.01089,          0.00057683,           0.0041249,           0.0041249,           0.0041249
                5937,            0.017499,            0.015504,           0.0037131,             0.95644,             0.95476,             0.98855,             0.91288,            0.011409,             0.01089,          0.00057659,           0.0041239,           0.0041239,           0.0041239
                5938,            0.017735,            0.015726,           0.0035828,             0.95638,             0.95488,             0.98871,             0.91318,            0.011411,            0.010891,          0.00057653,            0.004123,            0.004123,            0.004123
                5939,            0.017143,            0.014919,           0.0037469,             0.95726,             0.95554,             0.99069,             0.91475,            0.011413,            0.010892,          0.00057628,            0.004122,            0.004122,            0.004122
                5940,            0.017168,            0.015352,           0.0037271,             0.95528,             0.95422,             0.99016,             0.91421,            0.011416,            0.010898,          0.00057644,            0.004121,            0.004121,            0.004121
                5941,            0.016746,            0.014874,           0.0036997,             0.95472,             0.95364,             0.98835,             0.91223,            0.011418,            0.010899,          0.00057639,             0.00412,             0.00412,             0.00412
                5942,            0.017747,            0.015705,           0.0037191,             0.95639,             0.95519,             0.98871,             0.91199,             0.01142,            0.010898,           0.0005763,            0.004119,            0.004119,            0.004119
                5943,            0.018207,            0.016136,           0.0036804,             0.95575,             0.95406,             0.98823,             0.91192,            0.011422,            0.010898,          0.00057608,            0.004118,            0.004118,            0.004118
                5944,            0.016821,             0.01515,           0.0037232,             0.95502,             0.95339,             0.98765,             0.91147,            0.011425,            0.010899,          0.00057601,            0.004117,            0.004117,            0.004117
                5945,            0.017127,            0.015577,           0.0036093,              0.9573,              0.9554,             0.98889,             0.91294,            0.011425,            0.010901,          0.00057594,            0.004116,            0.004116,            0.004116
                5946,            0.017032,             0.01561,           0.0036075,             0.95677,             0.95486,             0.99084,              0.9143,            0.011427,            0.010902,          0.00057593,            0.004115,            0.004115,            0.004115
                5947,            0.017237,            0.015582,           0.0037458,             0.95673,             0.95488,             0.99041,             0.91415,            0.011429,            0.010903,          0.00057575,            0.004114,            0.004114,            0.004114
                5948,             0.01694,            0.016172,           0.0036982,             0.95468,             0.95384,             0.98984,             0.91325,            0.011433,             0.01091,          0.00057579,           0.0041131,           0.0041131,           0.0041131
                5949,            0.016909,            0.015166,            0.003543,             0.95489,             0.95402,             0.98799,             0.91201,            0.011435,            0.010913,          0.00057569,           0.0041121,           0.0041121,           0.0041121
                5950,            0.017159,            0.015345,           0.0038125,             0.95563,             0.95501,             0.98856,             0.91297,            0.011437,            0.010915,          0.00057561,           0.0041111,           0.0041111,           0.0041111
                5951,            0.016565,            0.015493,           0.0035976,             0.95472,             0.95451,             0.98851,              0.9122,             0.01144,            0.010918,          0.00057561,           0.0041101,           0.0041101,           0.0041101
                5952,            0.017162,            0.014973,           0.0037067,             0.95485,             0.95411,             0.99025,             0.91355,            0.011443,            0.010923,          0.00057559,           0.0041091,           0.0041091,           0.0041091
                5953,            0.017024,            0.015209,           0.0038259,             0.95404,             0.95397,             0.98815,             0.91213,            0.011446,            0.010927,          0.00057546,           0.0041081,           0.0041081,           0.0041081
                5954,            0.017335,            0.014383,           0.0034871,             0.95427,             0.95404,             0.98805,               0.912,            0.011449,            0.010928,          0.00057539,           0.0041071,           0.0041071,           0.0041071
                5955,            0.017677,             0.01557,           0.0036119,             0.95512,             0.95517,             0.98903,             0.91282,            0.011451,            0.010932,          0.00057527,           0.0041061,           0.0041061,           0.0041061
                5956,            0.017655,            0.015589,           0.0036836,             0.95374,             0.95427,             0.99002,             0.91322,            0.011454,            0.010937,           0.0005753,           0.0041051,           0.0041051,           0.0041051
                5957,            0.017051,            0.014864,           0.0037546,             0.95454,             0.95507,             0.99033,               0.914,            0.011455,            0.010939,          0.00057522,           0.0041041,           0.0041041,           0.0041041
                5958,            0.016648,            0.014706,           0.0036508,             0.95484,              0.9552,             0.98881,             0.91327,            0.011457,            0.010941,          0.00057515,           0.0041032,           0.0041032,           0.0041032
                5959,            0.016677,            0.015486,           0.0038228,             0.95322,             0.95275,             0.98998,             0.91364,             0.01146,            0.010943,          0.00057513,           0.0041022,           0.0041022,           0.0041022
                5960,            0.016909,             0.01543,           0.0036078,             0.95463,             0.95534,             0.99083,             0.91376,            0.011461,            0.010946,          0.00057494,           0.0041012,           0.0041012,           0.0041012
                5961,             0.01673,            0.015176,           0.0038167,             0.95455,             0.95575,              0.9909,             0.91417,            0.011463,            0.010947,          0.00057489,           0.0041002,           0.0041002,           0.0041002
                5962,            0.016461,            0.014904,            0.003623,             0.95377,             0.95509,             0.98892,             0.91283,            0.011464,            0.010949,          0.00057475,           0.0040992,           0.0040992,           0.0040992
                5963,            0.017188,            0.015213,           0.0036031,             0.95262,             0.95387,             0.99027,             0.91399,            0.011466,             0.01095,          0.00057466,           0.0040982,           0.0040982,           0.0040982
                5964,            0.016797,            0.014352,           0.0037888,             0.95403,             0.95515,             0.98882,             0.91252,             0.01147,            0.010955,          0.00057465,           0.0040972,           0.0040972,           0.0040972
                5965,            0.017551,            0.015296,           0.0036763,              0.9534,               0.955,             0.98889,             0.91249,            0.011471,            0.010956,          0.00057457,           0.0040962,           0.0040962,           0.0040962
                5966,            0.017056,            0.016104,           0.0037472,             0.95323,              0.9549,             0.99023,             0.91346,            0.011475,            0.010959,          0.00057449,           0.0040952,           0.0040952,           0.0040952
                5967,             0.01702,            0.015727,           0.0037521,             0.95337,             0.95547,             0.98863,             0.91295,            0.011477,            0.010961,          0.00057441,           0.0040943,           0.0040943,           0.0040943
                5968,            0.016349,            0.016205,           0.0036686,             0.95303,             0.95326,             0.98832,             0.91276,             0.01148,            0.010964,          0.00057438,           0.0040933,           0.0040933,           0.0040933
                5969,             0.01662,            0.013447,           0.0035654,             0.95282,             0.95382,             0.99032,             0.91407,            0.011482,            0.010968,           0.0005743,           0.0040923,           0.0040923,           0.0040923
                5970,            0.016779,            0.014867,           0.0036803,             0.95324,             0.95436,             0.98869,             0.91271,            0.011485,            0.010969,          0.00057411,           0.0040913,           0.0040913,           0.0040913
                5971,            0.017088,            0.014465,           0.0037495,             0.95274,             0.95554,             0.99045,              0.9146,            0.011487,             0.01097,          0.00057405,           0.0040903,           0.0040903,           0.0040903
                5972,            0.016657,            0.015042,           0.0040261,             0.95295,             0.95489,             0.98873,             0.91194,            0.011489,            0.010976,          0.00057411,           0.0040893,           0.0040893,           0.0040893
                5973,             0.01705,            0.015699,           0.0035527,             0.95324,              0.9537,             0.98849,             0.91195,            0.011492,            0.010976,          0.00057396,           0.0040883,           0.0040883,           0.0040883
                5974,            0.017071,            0.015207,           0.0036422,              0.9538,             0.95315,             0.99005,             0.91391,            0.011493,            0.010976,          0.00057384,           0.0040873,           0.0040873,           0.0040873
                5975,            0.017215,            0.015691,           0.0038387,             0.95336,             0.95439,             0.98848,             0.91286,            0.011496,            0.010978,          0.00057375,           0.0040863,           0.0040863,           0.0040863
                5976,            0.017107,            0.014346,           0.0037833,             0.95303,             0.95473,             0.99048,             0.91313,            0.011499,            0.010979,          0.00057356,           0.0040853,           0.0040853,           0.0040853
                5977,            0.017456,            0.014979,           0.0036323,             0.95299,             0.95438,             0.98881,             0.91194,            0.011501,             0.01098,          0.00057348,           0.0040844,           0.0040844,           0.0040844
                5978,             0.01716,            0.016335,           0.0037495,             0.95361,             0.95332,             0.98979,             0.91276,            0.011503,            0.010981,          0.00057336,           0.0040834,           0.0040834,           0.0040834
                5979,             0.01708,            0.015839,           0.0037701,             0.95313,             0.95717,             0.98951,             0.91325,            0.011503,             0.01098,          0.00057333,           0.0040824,           0.0040824,           0.0040824
                5980,            0.016541,            0.014879,           0.0036223,             0.95349,             0.95496,             0.99045,              0.9135,            0.011506,            0.010987,          0.00057326,           0.0040814,           0.0040814,           0.0040814
                5981,            0.016991,            0.015873,           0.0037933,             0.95343,             0.95492,             0.98834,             0.91261,            0.011508,            0.010986,          0.00057322,           0.0040804,           0.0040804,           0.0040804
                5982,            0.016702,            0.015223,           0.0037423,             0.95352,             0.95458,             0.98857,             0.91278,            0.011509,            0.010986,          0.00057305,           0.0040794,           0.0040794,           0.0040794
                5983,            0.017009,            0.015198,           0.0036049,             0.95294,             0.95466,             0.99032,             0.91289,            0.011508,            0.010986,           0.0005728,           0.0040784,           0.0040784,           0.0040784
                5984,            0.016659,            0.014772,           0.0036341,             0.95304,             0.95537,             0.99097,             0.91352,            0.011509,            0.010986,          0.00057276,           0.0040774,           0.0040774,           0.0040774
                5985,            0.017612,            0.015289,           0.0035475,             0.95341,             0.95395,             0.98825,             0.91182,            0.011509,            0.010985,          0.00057261,           0.0040764,           0.0040764,           0.0040764
                5986,            0.017087,            0.015387,           0.0036522,             0.95292,             0.95541,             0.98874,             0.91182,            0.011509,            0.010985,          0.00057255,           0.0040754,           0.0040754,           0.0040754
                5987,            0.017131,            0.014993,           0.0037167,             0.95439,             0.95261,             0.98967,             0.91211,            0.011512,            0.010988,          0.00057249,           0.0040745,           0.0040745,           0.0040745
                5988,            0.016817,             0.01472,           0.0037979,              0.9534,             0.95429,             0.98852,             0.91178,            0.011515,            0.010993,          0.00057258,           0.0040735,           0.0040735,           0.0040735
                5989,            0.017108,            0.016064,           0.0036419,             0.95329,             0.95388,             0.99021,             0.91322,            0.011516,            0.010996,          0.00057247,           0.0040725,           0.0040725,           0.0040725
                5990,            0.016607,            0.014559,           0.0036729,             0.95322,             0.95437,             0.98829,              0.9114,            0.011518,            0.010996,          0.00057241,           0.0040715,           0.0040715,           0.0040715
                5991,            0.016639,            0.014568,           0.0037036,             0.95329,             0.95496,             0.98905,             0.91192,             0.01152,            0.010998,          0.00057233,           0.0040705,           0.0040705,           0.0040705
                5992,             0.01724,            0.015711,           0.0038886,              0.9542,             0.95343,             0.98984,               0.912,            0.011522,            0.010998,          0.00057227,           0.0040695,           0.0040695,           0.0040695
                5993,             0.01668,            0.014793,           0.0036199,             0.95345,             0.95454,             0.99056,             0.91336,            0.011523,            0.010998,          0.00057219,           0.0040685,           0.0040685,           0.0040685
                5994,            0.017323,            0.015857,           0.0036698,              0.9537,             0.95423,             0.99033,             0.91244,            0.011525,               0.011,          0.00057197,           0.0040675,           0.0040675,           0.0040675
                5995,            0.017404,            0.015595,            0.003744,             0.95328,             0.95559,             0.98905,             0.91225,            0.011527,            0.010999,          0.00057183,           0.0040665,           0.0040665,           0.0040665
                5996,            0.017482,            0.015955,           0.0037377,             0.95382,             0.95295,             0.98991,              0.9122,             0.01153,            0.011004,          0.00057192,           0.0040655,           0.0040655,           0.0040655
                5997,            0.016948,            0.014675,           0.0037465,             0.95378,             0.95374,             0.98868,             0.91144,            0.011531,            0.011006,          0.00057167,           0.0040646,           0.0040646,           0.0040646
                5998,             0.01717,            0.015632,           0.0036339,             0.95382,             0.95326,             0.98966,              0.9121,            0.011533,            0.011008,          0.00057174,           0.0040636,           0.0040636,           0.0040636
                5999,            0.016988,            0.014684,           0.0036343,             0.95371,             0.95361,              0.9882,             0.91138,            0.011535,             0.01101,          0.00057175,           0.0040626,           0.0040626,           0.0040626
                6000,            0.017008,            0.014961,           0.0036577,             0.95414,             0.95353,               0.988,             0.91092,            0.011537,            0.011012,           0.0005717,           0.0040616,           0.0040616,           0.0040616
                6001,            0.016798,            0.014598,           0.0036575,             0.95358,             0.95388,             0.99012,             0.91266,            0.011538,            0.011016,          0.00057155,           0.0040606,           0.0040606,           0.0040606
                6002,            0.017121,            0.016079,           0.0035675,             0.95405,             0.95344,              0.9898,             0.91258,             0.01154,            0.011016,          0.00057155,           0.0040596,           0.0040596,           0.0040596
                6003,            0.016961,            0.015781,           0.0036759,             0.95412,             0.95381,             0.98991,             0.91288,            0.011542,            0.011018,          0.00057146,           0.0040586,           0.0040586,           0.0040586
                6004,            0.017041,            0.014726,           0.0038437,             0.95303,             0.95552,             0.99072,             0.91266,            0.011545,            0.011023,          0.00057159,           0.0040576,           0.0040576,           0.0040576
                6005,            0.017343,            0.015506,           0.0037152,             0.95445,             0.95327,             0.98802,             0.91084,            0.011547,            0.011026,          0.00057152,           0.0040566,           0.0040566,           0.0040566
                6006,            0.016976,            0.015688,           0.0036629,             0.95436,             0.95372,             0.98848,             0.91128,            0.011548,            0.011027,          0.00057148,           0.0040556,           0.0040556,           0.0040556
                6007,            0.017206,            0.015525,           0.0036669,              0.9534,              0.9541,             0.99028,             0.91259,             0.01155,             0.01103,          0.00057125,           0.0040547,           0.0040547,           0.0040547
                6008,            0.016294,            0.014874,           0.0037066,             0.95292,              0.9517,             0.98937,             0.91162,            0.011551,            0.011031,          0.00057125,           0.0040537,           0.0040537,           0.0040537
                6009,            0.016536,            0.014482,           0.0038342,             0.95389,             0.95409,             0.98842,             0.91129,            0.011551,            0.011032,          0.00057116,           0.0040527,           0.0040527,           0.0040527
                6010,            0.016819,            0.015281,           0.0035127,             0.95406,              0.9547,             0.99046,             0.91261,            0.011554,            0.011033,          0.00057115,           0.0040517,           0.0040517,           0.0040517
                6011,            0.016949,            0.015706,           0.0035491,             0.95401,             0.95436,             0.99031,             0.91278,            0.011556,            0.011035,          0.00057099,           0.0040507,           0.0040507,           0.0040507
                6012,            0.016725,            0.015255,           0.0036218,             0.95385,             0.95348,             0.99022,             0.91261,            0.011558,            0.011041,          0.00057106,           0.0040497,           0.0040497,           0.0040497
                6013,            0.017466,             0.01521,           0.0037338,             0.95322,              0.9523,             0.98781,             0.91074,             0.01156,            0.011041,          0.00057094,           0.0040487,           0.0040487,           0.0040487
                6014,            0.017314,            0.015072,           0.0037629,              0.9532,             0.95243,             0.98766,             0.91072,            0.011561,            0.011041,          0.00057088,           0.0040477,           0.0040477,           0.0040477
                6015,            0.017051,             0.01541,           0.0038014,             0.95455,             0.95376,             0.98815,             0.91107,            0.011563,            0.011042,          0.00057084,           0.0040467,           0.0040467,           0.0040467
                6016,            0.016491,            0.015637,           0.0037661,             0.95402,             0.95417,              0.9904,              0.9129,            0.011566,            0.011043,          0.00057076,           0.0040457,           0.0040457,           0.0040457
                6017,            0.016419,            0.014462,           0.0035314,             0.95379,             0.95303,             0.98981,             0.91237,            0.011567,            0.011043,          0.00057081,           0.0040448,           0.0040448,           0.0040448
                6018,            0.017486,            0.015812,           0.0035336,             0.95328,              0.9524,             0.98974,             0.91207,            0.011569,            0.011044,          0.00057067,           0.0040438,           0.0040438,           0.0040438
                6019,            0.016838,             0.01491,           0.0036286,             0.95436,             0.95345,             0.98998,             0.91249,            0.011571,            0.011045,          0.00057055,           0.0040428,           0.0040428,           0.0040428
                6020,            0.016406,            0.015155,           0.0036014,             0.95446,              0.9535,             0.99023,              0.9125,            0.011574,             0.01105,          0.00057058,           0.0040418,           0.0040418,           0.0040418
                6021,            0.017646,            0.015635,           0.0036584,             0.95407,             0.95313,             0.98817,             0.91051,            0.011576,            0.011053,          0.00057065,           0.0040408,           0.0040408,           0.0040408
                6022,            0.017678,            0.015167,           0.0037582,             0.95445,             0.95336,             0.98986,             0.91165,            0.011578,            0.011052,          0.00057054,           0.0040398,           0.0040398,           0.0040398
                6023,            0.017159,            0.015186,           0.0037679,             0.95267,             0.95174,             0.98763,             0.91011,            0.011579,            0.011054,          0.00057043,           0.0040388,           0.0040388,           0.0040388
                6024,            0.016485,            0.015043,           0.0035159,             0.95335,             0.95252,             0.98963,             0.91201,            0.011582,            0.011055,          0.00057029,           0.0040378,           0.0040378,           0.0040378
                6025,            0.016451,            0.014637,           0.0036945,             0.95367,             0.95318,             0.98999,             0.91207,            0.011583,            0.011058,          0.00057032,           0.0040368,           0.0040368,           0.0040368
                6026,            0.017663,            0.015725,           0.0035567,             0.95453,             0.95355,             0.99022,             0.91236,            0.011586,            0.011059,          0.00057024,           0.0040358,           0.0040358,           0.0040358
                6027,            0.017566,            0.015467,           0.0035953,             0.95327,             0.95589,             0.99094,             0.91245,            0.011589,            0.011061,          0.00057033,           0.0040349,           0.0040349,           0.0040349
                6028,            0.017146,            0.015184,           0.0035591,             0.95394,             0.95483,             0.99062,             0.91225,            0.011592,            0.011066,          0.00057013,           0.0040339,           0.0040339,           0.0040339
                6029,            0.017295,            0.015566,           0.0036816,             0.95332,             0.95251,             0.98985,             0.91161,            0.011594,            0.011069,          0.00057017,           0.0040329,           0.0040329,           0.0040329
                6030,            0.017257,            0.014853,           0.0038509,             0.95428,             0.95401,             0.99016,             0.91161,            0.011596,            0.011071,          0.00057017,           0.0040319,           0.0040319,           0.0040319
                6031,            0.016786,            0.015369,           0.0038482,             0.95387,             0.95312,             0.98998,             0.91166,            0.011598,            0.011072,          0.00057017,           0.0040309,           0.0040309,           0.0040309
                6032,            0.017759,            0.014308,           0.0036422,             0.95362,             0.95251,             0.98802,             0.91081,            0.011601,            0.011073,          0.00057007,           0.0040299,           0.0040299,           0.0040299
                6033,            0.016668,             0.01532,           0.0036164,              0.9533,             0.95279,              0.9899,             0.91133,            0.011602,            0.011073,          0.00057011,           0.0040289,           0.0040289,           0.0040289
                6034,            0.017034,            0.014877,           0.0035916,             0.95196,             0.95148,             0.98903,             0.91051,            0.011603,            0.011073,          0.00057002,           0.0040279,           0.0040279,           0.0040279
                6035,            0.017536,            0.015579,            0.003623,              0.9541,             0.95298,              0.9902,             0.91152,            0.011605,            0.011074,          0.00056988,           0.0040269,           0.0040269,           0.0040269
                6036,            0.017293,            0.015151,           0.0037281,             0.95433,             0.95322,             0.99003,             0.91142,            0.011608,             0.01108,          0.00056998,           0.0040259,           0.0040259,           0.0040259
                6037,            0.017883,            0.015061,           0.0036529,             0.95363,              0.9538,             0.98825,             0.91031,             0.01161,            0.011081,          0.00056977,            0.004025,            0.004025,            0.004025
                6038,            0.016743,            0.015064,           0.0037976,             0.95368,             0.95429,             0.99043,             0.91182,            0.011611,            0.011081,          0.00056977,            0.004024,            0.004024,            0.004024
                6039,            0.017548,            0.015341,           0.0036949,             0.95302,             0.95208,             0.98969,             0.91109,            0.011613,            0.011082,          0.00056962,            0.004023,            0.004023,            0.004023
                6040,             0.01667,            0.015278,           0.0036164,             0.95355,             0.95273,             0.98804,             0.90998,            0.011614,            0.011083,          0.00056963,            0.004022,            0.004022,            0.004022
                6041,            0.016833,            0.014816,           0.0037934,             0.95396,             0.95357,             0.98826,             0.91045,            0.011616,            0.011087,          0.00056968,            0.004021,            0.004021,            0.004021
                6042,            0.017492,            0.015855,           0.0036484,             0.95403,             0.95362,              0.9901,             0.91162,            0.011618,            0.011088,          0.00056954,             0.00402,             0.00402,             0.00402
                6043,            0.016999,              0.0153,           0.0037638,             0.95385,             0.95294,             0.99002,             0.91164,             0.01162,             0.01109,           0.0005694,            0.004019,            0.004019,            0.004019
                6044,             0.01686,            0.014249,           0.0037533,             0.95418,             0.95297,             0.99014,             0.91172,            0.011624,            0.011096,          0.00056961,            0.004018,            0.004018,            0.004018
                6045,            0.017783,            0.015347,           0.0035623,             0.95424,              0.9531,             0.99001,             0.91164,            0.011627,              0.0111,          0.00056943,            0.004017,            0.004017,            0.004017
                6046,            0.017277,            0.015308,           0.0038452,             0.95315,             0.95226,             0.98785,             0.90984,             0.01163,            0.011102,          0.00056937,            0.004016,            0.004016,            0.004016
                6047,            0.016835,            0.015631,           0.0036927,             0.95418,             0.95348,             0.98864,             0.91046,            0.011631,            0.011104,          0.00056931,           0.0040151,           0.0040151,           0.0040151
                6048,            0.017711,            0.015632,           0.0037148,             0.95294,             0.95493,             0.99076,             0.91206,            0.011633,            0.011105,          0.00056915,           0.0040141,           0.0040141,           0.0040141
                6049,            0.016893,              0.0153,           0.0034386,             0.95446,             0.95369,              0.9903,             0.91168,            0.011636,            0.011107,          0.00056919,           0.0040131,           0.0040131,           0.0040131
                6050,            0.016684,            0.013868,            0.003682,             0.95439,             0.95363,             0.99049,             0.91182,            0.011638,            0.011111,          0.00056893,           0.0040121,           0.0040121,           0.0040121
                6051,            0.016731,            0.014232,           0.0037106,             0.95369,             0.95273,             0.98816,             0.91011,             0.01164,            0.011112,          0.00056889,           0.0040111,           0.0040111,           0.0040111
                6052,            0.016685,            0.015082,           0.0036201,             0.95298,             0.95196,             0.98795,             0.90973,            0.011643,            0.011118,          0.00056894,           0.0040101,           0.0040101,           0.0040101
                6053,            0.017492,            0.015583,           0.0035949,             0.95348,             0.95214,             0.98999,             0.91111,            0.011645,            0.011122,          0.00056892,           0.0040091,           0.0040091,           0.0040091
                6054,            0.016713,            0.015241,           0.0035719,              0.9539,             0.95324,             0.99024,             0.91136,            0.011648,            0.011126,          0.00056882,           0.0040081,           0.0040081,           0.0040081
                6055,            0.017121,            0.015415,           0.0036856,             0.95296,             0.95223,             0.98979,             0.91101,            0.011651,             0.01113,          0.00056889,           0.0040071,           0.0040071,           0.0040071
                6056,            0.016769,            0.014058,           0.0033539,             0.95384,             0.95323,             0.99033,             0.91111,            0.011653,            0.011133,          0.00056881,           0.0040061,           0.0040061,           0.0040061
                6057,            0.017346,            0.015333,           0.0035716,              0.9534,             0.95198,             0.98966,             0.91052,            0.011654,            0.011135,          0.00056891,           0.0040052,           0.0040052,           0.0040052
                6058,            0.017144,            0.014935,           0.0036131,             0.95396,             0.95294,               0.988,             0.90932,            0.011656,            0.011138,          0.00056876,           0.0040042,           0.0040042,           0.0040042
                6059,            0.017953,            0.016178,           0.0036126,             0.95423,             0.95269,             0.98984,              0.9111,            0.011658,            0.011141,          0.00056888,           0.0040032,           0.0040032,           0.0040032
                6060,            0.017009,            0.015604,           0.0036901,             0.95261,             0.94741,             0.98723,             0.90817,            0.011661,            0.011148,          0.00056884,           0.0040022,           0.0040022,           0.0040022
                6061,            0.017711,            0.015723,            0.003679,             0.95255,              0.9436,             0.98946,             0.91043,            0.011664,            0.011151,          0.00056881,           0.0040012,           0.0040012,           0.0040012
                6062,            0.017052,            0.015843,           0.0036558,             0.95429,             0.95337,             0.99024,             0.91124,            0.011666,            0.011153,          0.00056876,           0.0040002,           0.0040002,           0.0040002
                6063,            0.016901,            0.014874,           0.0036962,             0.95389,             0.94863,             0.98979,             0.91071,             0.01167,            0.011155,          0.00056868,           0.0039992,           0.0039992,           0.0039992
                6064,            0.016842,            0.015505,           0.0036049,             0.95273,             0.94399,             0.98761,             0.90916,            0.011674,             0.01116,           0.0005688,           0.0039982,           0.0039982,           0.0039982
                6065,            0.017168,            0.015576,            0.003552,             0.95383,             0.94536,             0.99019,              0.9109,            0.011676,            0.011163,          0.00056868,           0.0039972,           0.0039972,           0.0039972
                6066,            0.017706,            0.015673,           0.0036954,             0.95302,             0.94405,             0.98952,             0.90987,            0.011678,            0.011166,          0.00056855,           0.0039963,           0.0039963,           0.0039963
                6067,            0.017237,            0.015184,           0.0035461,              0.9533,             0.94444,             0.98994,             0.91008,            0.011679,            0.011169,          0.00056853,           0.0039953,           0.0039953,           0.0039953
                6068,            0.017337,            0.014976,           0.0036451,             0.95276,             0.94439,              0.9896,             0.90922,            0.011681,            0.011174,          0.00056837,           0.0039943,           0.0039943,           0.0039943
