               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                1584,             0.02432,            0.017896,           0.0058131,             0.94898,             0.98886,             0.99245,             0.95091,            0.010296,           0.0083134,          0.00087043,           0.0084328,           0.0084328,           0.0084328
                1585,            0.024436,            0.018822,           0.0053523,             0.94896,             0.98889,             0.99249,             0.95095,             0.01029,           0.0083095,           0.0008694,           0.0084318,           0.0084318,           0.0084318
                1586,            0.025214,            0.019049,           0.0054845,             0.94948,             0.98937,             0.99456,             0.95275,            0.010283,           0.0083092,          0.00086869,           0.0084309,           0.0084309,           0.0084309
                1587,            0.026334,            0.019573,           0.0058507,             0.94927,             0.98916,             0.99452,             0.95348,            0.010283,           0.0083088,          0.00086866,           0.0084299,           0.0084299,           0.0084299
                1588,            0.025013,             0.01952,           0.0060895,             0.94931,             0.98921,             0.99453,             0.95424,            0.010276,           0.0083081,           0.0008689,           0.0084289,           0.0084289,           0.0084289
                1589,            0.025406,            0.019063,           0.0059228,             0.94939,             0.98925,             0.99254,             0.95247,             0.01027,           0.0083069,          0.00086891,           0.0084279,           0.0084279,           0.0084279
                1590,            0.025375,            0.019705,           0.0056727,             0.94996,             0.98937,             0.99251,             0.95141,            0.010266,           0.0083043,          0.00086894,           0.0084269,           0.0084269,           0.0084269
                1591,             0.02393,             0.01905,           0.0060536,             0.95012,             0.98911,             0.99454,             0.95247,            0.010264,           0.0083025,          0.00086875,           0.0084259,           0.0084259,           0.0084259
                1592,            0.024964,            0.018795,           0.0055098,             0.95007,             0.98906,             0.99248,             0.95189,             0.01026,           0.0083015,          0.00086745,           0.0084249,           0.0084249,           0.0084249
                1593,              0.0253,             0.01891,           0.0056459,             0.95009,             0.98912,             0.99453,             0.95496,            0.010253,           0.0082988,          0.00086594,           0.0084239,           0.0084239,           0.0084239
                1594,            0.025077,            0.019196,           0.0056517,             0.95043,             0.98927,              0.9946,             0.95472,            0.010253,           0.0082989,          0.00086545,           0.0084229,           0.0084229,           0.0084229
                1595,            0.025158,            0.018588,           0.0055364,             0.95051,             0.98929,             0.99256,             0.95394,            0.010248,           0.0082965,          0.00086527,           0.0084219,           0.0084219,           0.0084219
                1596,            0.025803,            0.018519,           0.0054951,             0.95056,              0.9893,             0.99253,             0.95362,            0.010246,           0.0082966,          0.00086568,           0.0084209,           0.0084209,           0.0084209
                1597,            0.025556,            0.019737,           0.0060823,             0.95042,             0.98913,             0.99248,             0.95259,            0.010238,           0.0082977,          0.00086659,             0.00842,             0.00842,             0.00842
                1598,            0.023781,            0.018016,           0.0057782,             0.95052,             0.98933,             0.99458,             0.95463,            0.010235,           0.0082974,          0.00086735,            0.008419,            0.008419,            0.008419
                1599,            0.024328,            0.019271,           0.0053662,             0.95047,             0.98939,             0.99256,             0.95315,            0.010234,           0.0082949,          0.00086668,            0.008418,            0.008418,            0.008418
                1600,            0.025577,            0.018341,           0.0051574,             0.95009,             0.98901,             0.99414,             0.95436,            0.010229,           0.0082932,          0.00086561,            0.008417,            0.008417,            0.008417
                1601,            0.025458,            0.019246,           0.0054145,             0.95065,             0.98907,             0.99424,             0.95485,            0.010225,           0.0082939,          0.00086493,            0.008416,            0.008416,            0.008416
                1602,            0.025266,            0.019191,           0.0056672,              0.9504,             0.98937,             0.99225,             0.95201,            0.010222,           0.0082932,          0.00086488,            0.008415,            0.008415,            0.008415
                1603,            0.025477,            0.018242,           0.0055582,             0.94956,              0.9893,             0.99424,             0.95324,             0.01022,           0.0082934,          0.00086479,            0.008414,            0.008414,            0.008414
                1604,            0.025284,            0.019373,           0.0058428,             0.94964,              0.9895,             0.99427,             0.95325,             0.01022,           0.0082938,          0.00086484,            0.008413,            0.008413,            0.008413
                1605,            0.025175,            0.019159,           0.0056704,             0.94927,             0.98956,              0.9925,             0.95177,            0.010218,           0.0082948,          0.00086478,            0.008412,            0.008412,            0.008412
                1606,            0.025211,            0.017956,           0.0059908,             0.94832,             0.98947,             0.99254,             0.95206,            0.010213,           0.0082964,          0.00086564,            0.008411,            0.008411,            0.008411
                1607,            0.023768,            0.017463,           0.0056849,              0.9487,             0.98943,             0.99254,              0.9521,             0.01021,           0.0082959,          0.00086607,           0.0084101,           0.0084101,           0.0084101
                1608,            0.025611,            0.019872,           0.0053373,             0.94883,             0.98956,             0.99253,             0.95287,            0.010204,           0.0082938,          0.00086583,           0.0084091,           0.0084091,           0.0084091
                1609,             0.02533,            0.018278,           0.0055329,             0.94881,             0.98962,             0.99252,             0.95322,            0.010198,           0.0082946,          0.00086572,           0.0084081,           0.0084081,           0.0084081
                1610,            0.024165,            0.017925,           0.0056462,             0.94803,             0.98778,             0.99245,             0.95258,            0.010191,           0.0082957,          0.00086567,           0.0084071,           0.0084071,           0.0084071
                1611,            0.025727,            0.019556,           0.0053826,             0.94845,             0.98821,             0.99227,             0.95268,            0.010184,           0.0082966,          0.00086558,           0.0084061,           0.0084061,           0.0084061
                1612,             0.02497,            0.018001,           0.0057532,              0.9489,             0.98822,             0.99224,             0.95339,            0.010181,           0.0082987,          0.00086598,           0.0084051,           0.0084051,           0.0084051
                1613,            0.025161,            0.018817,           0.0056426,             0.94856,             0.98832,             0.99454,             0.95557,            0.010176,            0.008299,          0.00086688,           0.0084041,           0.0084041,           0.0084041
                1614,            0.025534,            0.019368,           0.0055855,             0.94831,              0.9881,             0.99442,               0.954,            0.010169,           0.0082981,          0.00086712,           0.0084031,           0.0084031,           0.0084031
                1615,            0.024029,            0.018184,           0.0061943,             0.94794,             0.98823,             0.99446,              0.9536,            0.010163,           0.0082963,          0.00086699,           0.0084021,           0.0084021,           0.0084021
                1616,            0.024043,            0.019373,           0.0058095,             0.94795,             0.98831,              0.9925,             0.95238,            0.010163,            0.008295,          0.00086615,           0.0084012,           0.0084012,           0.0084012
                1617,            0.025462,            0.018992,           0.0054457,             0.94779,             0.98823,             0.99445,             0.95431,             0.01016,           0.0082914,          0.00086527,           0.0084002,           0.0084002,           0.0084002
                1618,            0.024548,            0.019277,           0.0056757,             0.94759,              0.9881,             0.99249,             0.95192,            0.010157,           0.0082894,          0.00086538,           0.0083992,           0.0083992,           0.0083992
                1619,            0.024089,            0.018679,           0.0058454,             0.94759,             0.98811,             0.99448,              0.9536,            0.010155,           0.0082867,          0.00086482,           0.0083982,           0.0083982,           0.0083982
                1620,            0.024121,            0.018989,           0.0057418,             0.94754,             0.98816,             0.99445,             0.95411,            0.010155,           0.0082853,          0.00086361,           0.0083972,           0.0083972,           0.0083972
                1621,            0.027074,            0.019254,           0.0055102,             0.94886,             0.98791,             0.99244,             0.95159,            0.010155,           0.0082862,          0.00086281,           0.0083962,           0.0083962,           0.0083962
                1622,            0.025442,            0.019557,           0.0061716,             0.94914,             0.98773,             0.99443,             0.95409,            0.010156,           0.0082877,          0.00086342,           0.0083952,           0.0083952,           0.0083952
                1623,            0.025334,             0.02031,           0.0058082,             0.94807,             0.98835,             0.99459,             0.95425,            0.010156,           0.0082877,          0.00086326,           0.0083942,           0.0083942,           0.0083942
                1624,            0.025105,            0.019547,           0.0056158,             0.94945,             0.98742,              0.9905,             0.95015,            0.010153,           0.0082864,          0.00086225,           0.0083932,           0.0083932,           0.0083932
                1625,             0.02501,            0.019617,           0.0057886,             0.94694,             0.98886,             0.99248,             0.95233,            0.010154,           0.0082846,          0.00086147,           0.0083922,           0.0083922,           0.0083922
                1626,            0.024732,            0.017802,           0.0055701,              0.9474,             0.98827,             0.99045,             0.95057,            0.010154,           0.0082851,           0.0008614,           0.0083913,           0.0083913,           0.0083913
                1627,            0.025416,            0.018476,           0.0057054,             0.94799,             0.98796,             0.99245,             0.95285,            0.010157,           0.0082878,          0.00086189,           0.0083903,           0.0083903,           0.0083903
                1628,            0.025774,             0.01901,           0.0056421,             0.94739,             0.98823,             0.99042,             0.94991,            0.010161,           0.0082909,          0.00086192,           0.0083893,           0.0083893,           0.0083893
                1629,            0.025503,            0.017425,           0.0058915,             0.94892,             0.98752,             0.99233,             0.95265,            0.010166,           0.0082952,          0.00086216,           0.0083883,           0.0083883,           0.0083883
                1630,            0.025389,            0.019444,           0.0060686,              0.9485,             0.98786,             0.99034,             0.95127,            0.010166,           0.0082951,          0.00086221,           0.0083873,           0.0083873,           0.0083873
                1631,            0.024709,            0.018543,            0.005792,             0.94885,             0.98783,             0.99238,             0.95336,            0.010168,           0.0082942,          0.00086201,           0.0083863,           0.0083863,           0.0083863
                1632,            0.024394,            0.018399,           0.0055974,             0.94941,             0.98755,             0.99239,             0.95337,            0.010163,            0.008292,          0.00086159,           0.0083853,           0.0083853,           0.0083853
                1633,            0.024414,            0.018718,           0.0056421,             0.94828,             0.98823,             0.99047,             0.95119,            0.010161,           0.0082916,          0.00086098,           0.0083843,           0.0083843,           0.0083843
                1634,            0.024119,            0.018328,           0.0054636,             0.95091,             0.98714,             0.99035,             0.95061,            0.010161,           0.0082917,          0.00085994,           0.0083833,           0.0083833,           0.0083833
                1635,             0.02429,            0.017516,           0.0054759,             0.94981,             0.98769,              0.9904,             0.95028,            0.010162,           0.0082897,          0.00085946,           0.0083823,           0.0083823,           0.0083823
                1636,            0.024314,            0.018635,           0.0057142,             0.95006,             0.98751,             0.99244,             0.95333,             0.01016,           0.0082901,          0.00085941,           0.0083814,           0.0083814,           0.0083814
                1637,            0.026351,            0.019512,           0.0054709,             0.94944,             0.98776,             0.99247,             0.95373,            0.010165,           0.0082889,          0.00085954,           0.0083804,           0.0083804,           0.0083804
                1638,            0.024846,            0.018368,           0.0061185,             0.94922,             0.98756,             0.99232,             0.95342,            0.010165,           0.0082884,           0.0008602,           0.0083794,           0.0083794,           0.0083794
                1639,             0.02341,            0.017055,           0.0058106,             0.94868,             0.98769,             0.99036,             0.95236,            0.010166,           0.0082876,          0.00086058,           0.0083784,           0.0083784,           0.0083784
                1640,            0.025255,            0.018738,           0.0055834,              0.9471,             0.98832,              0.9924,             0.95443,            0.010165,           0.0082847,          0.00085979,           0.0083774,           0.0083774,           0.0083774
                1641,            0.025779,            0.018886,           0.0061127,             0.94709,             0.98836,             0.99043,             0.95185,            0.010166,           0.0082848,          0.00085905,           0.0083764,           0.0083764,           0.0083764
                1642,            0.024273,            0.016221,           0.0056457,             0.94711,             0.98838,             0.99242,             0.95359,            0.010169,            0.008287,          0.00085913,           0.0083754,           0.0083754,           0.0083754
                1643,            0.025426,            0.018988,           0.0055323,             0.94723,             0.98812,             0.99254,             0.95221,            0.010167,           0.0082875,          0.00085899,           0.0083744,           0.0083744,           0.0083744
                1644,            0.026017,            0.018824,           0.0057232,             0.94768,             0.98812,             0.99252,             0.95322,            0.010168,           0.0082888,          0.00085884,           0.0083734,           0.0083734,           0.0083734
                1645,            0.024668,            0.017947,           0.0054582,             0.94692,             0.98815,             0.99049,              0.9514,            0.010171,           0.0082913,          0.00085915,           0.0083724,           0.0083724,           0.0083724
                1646,             0.02529,            0.019975,           0.0057187,              0.9483,             0.98788,             0.99254,             0.95232,            0.010174,           0.0082919,          0.00085919,           0.0083715,           0.0083715,           0.0083715
                1647,            0.024939,            0.019887,           0.0055702,             0.94834,              0.9875,             0.99043,             0.94974,            0.010177,           0.0082916,          0.00085892,           0.0083705,           0.0083705,           0.0083705
                1648,            0.025455,             0.01932,           0.0056295,             0.94832,             0.98748,             0.99256,              0.9517,            0.010179,           0.0082887,          0.00085851,           0.0083695,           0.0083695,           0.0083695
                1649,            0.023869,            0.018546,             0.00541,             0.94802,             0.98797,             0.99256,             0.95161,             0.01018,           0.0082883,          0.00085842,           0.0083685,           0.0083685,           0.0083685
                1650,            0.026056,            0.019264,           0.0055483,             0.94889,             0.98766,             0.99254,             0.95159,            0.010178,           0.0082854,           0.0008585,           0.0083675,           0.0083675,           0.0083675
                1651,            0.025585,            0.017994,           0.0055721,             0.94834,             0.98795,              0.9926,              0.9515,            0.010177,           0.0082868,          0.00085848,           0.0083665,           0.0083665,           0.0083665
                1652,            0.024719,            0.018637,           0.0057631,             0.94734,             0.98879,             0.99231,             0.95078,            0.010173,           0.0082892,          0.00085854,           0.0083655,           0.0083655,           0.0083655
                1653,            0.024177,            0.017444,           0.0058133,             0.94778,             0.98879,             0.99234,             0.95124,             0.01017,           0.0082898,          0.00085874,           0.0083645,           0.0083645,           0.0083645
                1654,            0.024541,             0.01802,            0.005711,             0.94839,             0.98895,              0.9924,             0.95154,            0.010166,           0.0082883,          0.00085821,           0.0083635,           0.0083635,           0.0083635
                1655,            0.024922,            0.018263,           0.0055235,             0.94836,             0.98891,             0.99445,             0.95359,            0.010164,           0.0082883,          0.00085795,           0.0083625,           0.0083625,           0.0083625
                1656,            0.024901,            0.017643,           0.0054493,             0.94876,             0.98886,             0.99443,             0.95435,            0.010165,           0.0082891,          0.00085779,           0.0083616,           0.0083616,           0.0083616
                1657,            0.024598,            0.018646,           0.0056297,             0.94896,             0.98865,             0.99234,             0.95258,            0.010163,           0.0082881,          0.00085746,           0.0083606,           0.0083606,           0.0083606
                1658,             0.02558,            0.018851,            0.005337,             0.94949,             0.98834,             0.99231,             0.95159,            0.010162,           0.0082877,          0.00085743,           0.0083596,           0.0083596,           0.0083596
                1659,            0.024541,            0.018464,           0.0057598,             0.94921,             0.98788,             0.99254,              0.9527,            0.010161,           0.0082883,          0.00085784,           0.0083586,           0.0083586,           0.0083586
                1660,            0.024504,            0.018483,           0.0057625,             0.94922,             0.98781,              0.9926,             0.95317,            0.010164,           0.0082886,          0.00085786,           0.0083576,           0.0083576,           0.0083576
                1661,             0.02461,            0.019155,           0.0056767,             0.94947,               0.988,             0.99058,             0.94946,            0.010164,           0.0082898,          0.00085737,           0.0083566,           0.0083566,           0.0083566
                1662,            0.025472,            0.018702,           0.0057718,             0.95001,             0.98763,             0.99259,             0.95133,            0.010162,           0.0082874,          0.00085723,           0.0083556,           0.0083556,           0.0083556
                1663,            0.025003,            0.018918,           0.0054601,             0.95069,              0.9884,             0.99241,             0.95183,            0.010161,           0.0082886,          0.00085734,           0.0083546,           0.0083546,           0.0083546
                1664,            0.024217,            0.018916,           0.0055573,             0.95111,             0.98836,             0.99243,             0.95288,            0.010159,           0.0082886,          0.00085768,           0.0083536,           0.0083536,           0.0083536
                1665,            0.023705,            0.018081,           0.0056832,             0.95185,              0.9882,             0.99444,             0.95561,            0.010161,           0.0082878,          0.00085797,           0.0083526,           0.0083526,           0.0083526
                1666,            0.025773,            0.020456,           0.0054958,              0.9515,             0.98791,             0.99435,              0.9558,             0.01016,           0.0082868,          0.00085774,           0.0083517,           0.0083517,           0.0083517
                1667,            0.025923,            0.018658,           0.0055502,             0.95182,              0.9878,             0.99439,              0.9556,            0.010161,           0.0082878,          0.00085763,           0.0083507,           0.0083507,           0.0083507
                1668,            0.025872,            0.017817,           0.0055321,             0.95202,             0.98798,             0.99435,             0.95588,            0.010165,           0.0082898,          0.00085779,           0.0083497,           0.0083497,           0.0083497
                1669,            0.025368,            0.018046,           0.0058727,             0.95165,               0.988,             0.99234,             0.95326,            0.010169,           0.0082936,          0.00085835,           0.0083487,           0.0083487,           0.0083487
                1670,            0.025535,             0.01794,           0.0055439,             0.95124,             0.98736,             0.99263,             0.95354,            0.010169,           0.0082935,          0.00085881,           0.0083477,           0.0083477,           0.0083477
                1671,            0.025731,             0.01826,           0.0057054,             0.95108,             0.98757,              0.9927,             0.95213,            0.010167,           0.0082937,          0.00085879,           0.0083467,           0.0083467,           0.0083467
                1672,            0.025488,            0.019965,           0.0056706,             0.95117,             0.98351,             0.99264,             0.95318,            0.010164,           0.0082932,          0.00085884,           0.0083457,           0.0083457,           0.0083457
                1673,            0.025115,            0.019198,           0.0055808,             0.95117,             0.98348,             0.99264,             0.95335,            0.010165,           0.0082933,          0.00085812,           0.0083447,           0.0083447,           0.0083447
                1674,            0.024632,            0.018181,           0.0053902,              0.9509,             0.98791,             0.99436,               0.955,            0.010166,           0.0082915,          0.00085751,           0.0083437,           0.0083437,           0.0083437
                1675,            0.024706,            0.017981,            0.005734,             0.95114,             0.98348,             0.99058,             0.95156,            0.010163,           0.0082911,          0.00085721,           0.0083427,           0.0083427,           0.0083427
                1676,            0.025115,            0.018437,           0.0055892,             0.95148,             0.98336,             0.99264,             0.95381,            0.010158,           0.0082904,          0.00085724,           0.0083418,           0.0083418,           0.0083418
                1677,             0.02574,            0.017945,           0.0055554,              0.9519,             0.98328,             0.99255,             0.95313,            0.010157,            0.008291,          0.00085773,           0.0083408,           0.0083408,           0.0083408
                1678,            0.025642,            0.019438,           0.0058392,             0.95186,              0.9833,              0.9906,             0.95179,            0.010156,           0.0082898,          0.00085802,           0.0083398,           0.0083398,           0.0083398
                1679,            0.025605,             0.01986,           0.0058011,             0.95184,             0.98325,             0.99062,             0.95218,            0.010156,            0.008289,          0.00085821,           0.0083388,           0.0083388,           0.0083388
                1680,            0.024047,            0.019237,           0.0056362,             0.95129,             0.98315,             0.99252,             0.95385,            0.010153,           0.0082876,          0.00085819,           0.0083378,           0.0083378,           0.0083378
                1681,            0.024881,            0.017891,           0.0052237,             0.95143,             0.98329,             0.99261,             0.95404,            0.010153,           0.0082861,          0.00085765,           0.0083368,           0.0083368,           0.0083368
                1682,            0.025046,            0.018511,           0.0056327,             0.95161,             0.98343,             0.99067,             0.95101,            0.010152,           0.0082855,          0.00085727,           0.0083358,           0.0083358,           0.0083358
                1683,            0.025215,            0.019019,           0.0055954,             0.95148,              0.9833,             0.99056,             0.95131,            0.010152,           0.0082841,          0.00085738,           0.0083348,           0.0083348,           0.0083348
                1684,              0.0249,            0.017834,           0.0056611,             0.95184,             0.97913,             0.99062,             0.95104,            0.010154,           0.0082846,          0.00085755,           0.0083338,           0.0083338,           0.0083338
                1685,            0.025405,            0.018644,           0.0055925,             0.95169,               0.979,             0.99263,             0.95312,            0.010152,            0.008283,          0.00085756,           0.0083328,           0.0083328,           0.0083328
                1686,             0.02566,            0.019354,            0.005503,             0.95204,              0.9793,             0.99063,             0.95168,            0.010146,             0.00828,          0.00085765,           0.0083319,           0.0083319,           0.0083319
                1687,            0.026231,            0.018674,           0.0058253,              0.9517,             0.97899,             0.99259,             0.95397,            0.010142,           0.0082783,           0.0008583,           0.0083309,           0.0083309,           0.0083309
                1688,            0.024145,            0.018903,           0.0056068,             0.95183,             0.97892,             0.99255,             0.95332,             0.01014,           0.0082765,          0.00085858,           0.0083299,           0.0083299,           0.0083299
                1689,            0.024802,            0.016907,           0.0053262,             0.95203,              0.9791,             0.99269,             0.95405,            0.010137,           0.0082736,          0.00085795,           0.0083289,           0.0083289,           0.0083289
                1690,            0.025266,            0.019159,           0.0057545,             0.95165,             0.98319,             0.99066,             0.95132,            0.010133,           0.0082707,          0.00085811,           0.0083279,           0.0083279,           0.0083279
                1691,            0.024763,             0.01854,            0.005511,             0.95142,             0.98338,             0.99068,             0.95141,            0.010129,           0.0082695,           0.0008586,           0.0083269,           0.0083269,           0.0083269
                1692,            0.024633,            0.017878,           0.0056856,             0.95142,             0.98338,             0.99266,             0.95316,            0.010124,           0.0082681,          0.00085867,           0.0083259,           0.0083259,           0.0083259
                1693,            0.025526,            0.019685,           0.0055388,             0.95139,             0.98333,             0.99067,             0.95099,            0.010123,           0.0082678,          0.00085864,           0.0083249,           0.0083249,           0.0083249
                1694,            0.023989,            0.018126,           0.0057505,              0.9509,             0.98303,             0.99054,             0.95136,            0.010121,            0.008267,          0.00085836,           0.0083239,           0.0083239,           0.0083239
                1695,             0.02481,            0.018873,           0.0056511,             0.95089,             0.98302,             0.99254,             0.95404,             0.01012,            0.008267,           0.0008579,           0.0083229,           0.0083229,           0.0083229
                1696,            0.024382,            0.017895,           0.0055732,             0.95034,             0.98338,             0.99267,             0.95414,            0.010117,           0.0082649,          0.00085759,           0.0083219,           0.0083219,           0.0083219
                1697,            0.023957,             0.01895,           0.0052842,             0.95051,             0.98352,             0.99065,             0.95223,            0.010115,           0.0082643,          0.00085747,            0.008321,            0.008321,            0.008321
                1698,            0.025968,            0.018593,           0.0053005,             0.95064,             0.98332,             0.99264,             0.95433,            0.010109,           0.0082602,          0.00085747,             0.00832,             0.00832,             0.00832
                1699,            0.023977,            0.017887,           0.0055933,             0.95065,             0.98332,             0.99273,             0.95394,            0.010112,           0.0082587,           0.0008576,            0.008319,            0.008319,            0.008319
                1700,            0.025467,            0.017767,            0.005485,             0.95066,              0.9833,             0.99271,             0.95392,            0.010109,           0.0082582,          0.00085751,            0.008318,            0.008318,            0.008318
                1701,            0.025259,            0.018148,           0.0057489,             0.95054,             0.98319,              0.9926,             0.95437,            0.010105,           0.0082585,          0.00085782,            0.008317,            0.008317,            0.008317
                1702,             0.02492,            0.018978,           0.0059449,             0.95033,              0.9834,             0.99266,             0.95376,            0.010101,           0.0082587,          0.00085795,            0.008316,            0.008316,            0.008316
                1703,             0.02472,             0.01891,           0.0056687,             0.95015,             0.98369,             0.99265,             0.95419,            0.010098,           0.0082581,          0.00085754,            0.008315,            0.008315,            0.008315
                1704,            0.025543,            0.020074,           0.0057511,             0.94974,             0.98342,             0.99054,             0.95205,            0.010094,           0.0082564,          0.00085683,            0.008314,            0.008314,            0.008314
                1705,            0.024397,            0.018548,           0.0054593,             0.94987,             0.98359,             0.99063,             0.95158,            0.010095,           0.0082564,          0.00085621,            0.008313,            0.008313,            0.008313
                1706,            0.024414,            0.020406,           0.0057471,             0.94962,              0.9836,             0.99265,             0.95307,            0.010093,           0.0082536,          0.00085603,            0.008312,            0.008312,            0.008312
                1707,            0.024419,            0.018556,           0.0056349,             0.94979,             0.98381,             0.99062,             0.95147,            0.010092,           0.0082515,          0.00085548,           0.0083111,           0.0083111,           0.0083111
                1708,            0.025889,             0.01919,            0.005592,             0.94944,             0.98346,             0.99251,             0.95307,            0.010093,           0.0082505,          0.00085487,           0.0083101,           0.0083101,           0.0083101
                1709,            0.024987,            0.019288,           0.0054368,             0.94956,             0.98355,             0.99262,             0.95315,            0.010093,           0.0082493,          0.00085439,           0.0083091,           0.0083091,           0.0083091
                1710,            0.024584,             0.01815,           0.0058015,             0.94926,             0.98364,             0.99052,             0.95209,            0.010098,           0.0082513,          0.00085454,           0.0083081,           0.0083081,           0.0083081
                1711,            0.024351,            0.017285,           0.0057034,             0.94958,             0.98357,             0.99252,             0.95376,            0.010098,           0.0082505,          0.00085435,           0.0083071,           0.0083071,           0.0083071
                1712,            0.025233,            0.020264,           0.0054474,             0.94933,             0.98788,              0.9906,              0.9518,            0.010098,           0.0082482,          0.00085342,           0.0083061,           0.0083061,           0.0083061
                1713,            0.023479,            0.017867,           0.0054959,             0.94935,             0.98751,             0.99252,             0.95336,            0.010098,            0.008249,          0.00085284,           0.0083051,           0.0083051,           0.0083051
                1714,            0.024125,            0.018517,           0.0053238,             0.94933,              0.9879,             0.99264,             0.95323,            0.010099,           0.0082477,          0.00085233,           0.0083041,           0.0083041,           0.0083041
                1715,            0.025322,             0.01861,           0.0052964,             0.94972,             0.98751,             0.99053,             0.95193,            0.010098,           0.0082466,          0.00085217,           0.0083031,           0.0083031,           0.0083031
                1716,            0.023701,             0.01862,           0.0056366,             0.94985,             0.98765,             0.99063,             0.95211,            0.010096,           0.0082459,          0.00085214,           0.0083022,           0.0083022,           0.0083022
                1717,            0.025573,            0.019164,           0.0055371,             0.94943,              0.9877,             0.99266,             0.95342,            0.010095,           0.0082441,          0.00085184,           0.0083012,           0.0083012,           0.0083012
                1718,             0.02497,            0.018497,           0.0054451,             0.94946,             0.98777,             0.99263,             0.95383,            0.010094,            0.008243,          0.00085187,           0.0083002,           0.0083002,           0.0083002
                1719,            0.024939,            0.018209,           0.0054986,             0.94925,             0.98759,             0.99258,             0.95354,            0.010096,           0.0082415,          0.00085162,           0.0082992,           0.0082992,           0.0082992
                1720,            0.025607,            0.018219,            0.005218,             0.94945,             0.98778,             0.99055,             0.95109,            0.010099,           0.0082402,          0.00085124,           0.0082982,           0.0082982,           0.0082982
                1721,            0.025879,            0.018543,           0.0053272,              0.9493,             0.98762,             0.99052,             0.95169,            0.010097,           0.0082402,          0.00085094,           0.0082972,           0.0082972,           0.0082972
                1722,            0.024937,            0.018974,           0.0053917,              0.9492,             0.98757,             0.99057,             0.95313,            0.010097,           0.0082397,          0.00085084,           0.0082962,           0.0082962,           0.0082962
                1723,             0.02521,            0.017491,           0.0057353,              0.9496,             0.98753,             0.99254,             0.95487,            0.010098,           0.0082417,          0.00085071,           0.0082952,           0.0082952,           0.0082952
                1724,            0.024635,            0.019046,           0.0056513,             0.94979,             0.98766,             0.99058,             0.95299,            0.010099,           0.0082416,          0.00085077,           0.0082942,           0.0082942,           0.0082942
                1725,             0.02571,            0.019136,           0.0055214,             0.94943,             0.98775,             0.99259,             0.95462,            0.010098,           0.0082417,          0.00085058,           0.0082932,           0.0082932,           0.0082932
                1726,            0.025942,            0.019212,           0.0057621,              0.9494,             0.98768,              0.9926,             0.95471,            0.010092,           0.0082414,          0.00085075,           0.0082922,           0.0082922,           0.0082922
                1727,            0.025545,            0.018957,           0.0058701,             0.94945,             0.98771,             0.99262,             0.95385,             0.01009,           0.0082413,          0.00085116,           0.0082913,           0.0082913,           0.0082913
                1728,            0.023995,            0.017469,           0.0055977,             0.94918,             0.98786,             0.99266,             0.95417,            0.010085,           0.0082398,          0.00085117,           0.0082903,           0.0082903,           0.0082903
                1729,            0.024858,            0.017519,           0.0054971,             0.94901,             0.98773,              0.9906,             0.95192,             0.01008,           0.0082388,          0.00085052,           0.0082893,           0.0082893,           0.0082893
                1730,            0.025258,             0.01895,           0.0052042,             0.94861,             0.98779,             0.99258,             0.95419,            0.010077,           0.0082374,          0.00084969,           0.0082883,           0.0082883,           0.0082883
                1731,            0.025219,            0.018686,           0.0057442,             0.94858,             0.98773,             0.99101,             0.95257,            0.010075,           0.0082382,          0.00084953,           0.0082873,           0.0082873,           0.0082873
                1732,            0.023676,            0.018178,           0.0057253,              0.9491,             0.98781,             0.99108,             0.95266,            0.010074,            0.008238,          0.00084964,           0.0082863,           0.0082863,           0.0082863
                1733,            0.024914,            0.017583,           0.0059868,             0.94843,             0.98764,             0.99302,              0.9536,            0.010074,           0.0082379,          0.00084937,           0.0082853,           0.0082853,           0.0082853
                1734,            0.025023,            0.018351,           0.0057991,             0.94856,             0.98778,             0.99292,               0.954,            0.010074,            0.008236,          0.00084926,           0.0082843,           0.0082843,           0.0082843
                1735,            0.024257,            0.018393,           0.0055772,             0.94803,             0.98775,             0.99083,             0.95165,            0.010073,           0.0082344,          0.00084956,           0.0082833,           0.0082833,           0.0082833
                1736,            0.025242,             0.01864,           0.0054913,             0.94839,             0.98768,             0.99055,             0.95205,            0.010073,           0.0082337,          0.00084923,           0.0082824,           0.0082824,           0.0082824
                1737,            0.024426,            0.019326,           0.0055309,             0.94892,             0.98775,             0.99299,             0.95518,            0.010073,           0.0082333,          0.00084845,           0.0082814,           0.0082814,           0.0082814
