               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                8974,            0.012153,            0.010501,           0.0017863,             0.88953,             0.98128,             0.98872,             0.80712,            0.019394,            0.020276,           0.0026842,           0.0011167,           0.0011167,           0.0011167
                8975,            0.013388,            0.010914,           0.0019553,              0.8899,               0.983,             0.98687,             0.80531,            0.019399,            0.020294,           0.0026861,           0.0011157,           0.0011157,           0.0011157
                8976,            0.013531,            0.010937,           0.0017457,             0.88947,             0.98304,             0.98871,             0.80707,            0.019406,            0.020313,           0.0026934,           0.0011148,           0.0011148,           0.0011148
                8977,            0.012964,            0.010664,           0.0018374,             0.88929,             0.98306,              0.9867,             0.80482,            0.019413,            0.020335,           0.0026998,           0.0011138,           0.0011138,           0.0011138
                8978,            0.012386,            0.010523,           0.0016894,             0.88906,             0.98304,             0.98869,             0.80639,             0.01942,            0.020364,           0.0027064,           0.0011128,           0.0011128,           0.0011128
                8979,            0.012812,            0.010963,            0.001837,             0.88895,              0.9831,             0.98896,             0.80678,            0.019426,            0.020384,           0.0027112,           0.0011118,           0.0011118,           0.0011118
                8980,            0.012622,            0.010735,           0.0018872,             0.88883,             0.98307,             0.98687,             0.80452,            0.019429,            0.020398,           0.0027124,           0.0011108,           0.0011108,           0.0011108
                8981,            0.012262,           0.0097075,           0.0018193,             0.88878,              0.9831,             0.98681,              0.8037,            0.019434,            0.020413,            0.002715,           0.0011098,           0.0011098,           0.0011098
                8982,            0.012231,            0.010605,           0.0016975,             0.88892,             0.98333,             0.98677,             0.80429,             0.01944,             0.02043,           0.0027202,           0.0011088,           0.0011088,           0.0011088
                8983,            0.012844,            0.010422,           0.0018145,             0.88938,             0.98296,             0.98676,             0.80355,            0.019443,            0.020457,           0.0027259,           0.0011078,           0.0011078,           0.0011078
                8984,            0.013011,            0.010612,           0.0017483,             0.88948,             0.98319,             0.98873,             0.80629,            0.019449,            0.020481,           0.0027294,           0.0011068,           0.0011068,           0.0011068
                8985,            0.012774,             0.01039,           0.0018136,             0.88926,             0.98319,             0.98677,             0.80451,            0.019457,            0.020502,           0.0027376,           0.0011058,           0.0011058,           0.0011058
                8986,            0.011938,            0.010418,           0.0017726,             0.88909,             0.98322,             0.98884,             0.80611,            0.019463,            0.020524,           0.0027442,           0.0011049,           0.0011049,           0.0011049
                8987,            0.012892,            0.010202,           0.0017983,             0.88862,             0.98295,             0.98682,             0.80428,            0.019468,            0.020545,            0.002749,           0.0011039,           0.0011039,           0.0011039
                8988,            0.012658,           0.0097471,           0.0018081,             0.88851,             0.98312,             0.98702,             0.80379,            0.019471,            0.020558,           0.0027511,           0.0011029,           0.0011029,           0.0011029
                8989,            0.012854,            0.010766,           0.0017648,             0.88848,             0.98315,             0.98677,             0.80404,            0.019476,            0.020575,           0.0027554,           0.0011019,           0.0011019,           0.0011019
                8990,             0.01242,            0.010059,           0.0018262,             0.88837,             0.98314,             0.98721,             0.80447,            0.019478,             0.02059,           0.0027578,           0.0011009,           0.0011009,           0.0011009
                8991,             0.01267,            0.010331,           0.0017469,             0.88843,             0.98338,             0.98712,              0.8046,            0.019482,             0.02061,           0.0027629,           0.0010999,           0.0010999,           0.0010999
                8992,            0.012899,            0.010302,            0.001832,             0.88833,             0.98343,             0.98918,             0.80667,            0.019485,             0.02063,           0.0027655,           0.0010989,           0.0010989,           0.0010989
                8993,             0.01204,             0.01014,           0.0017446,             0.88801,             0.98336,             0.98709,             0.80452,            0.019491,            0.020648,           0.0027698,           0.0010979,           0.0010979,           0.0010979
                8994,             0.01246,           0.0096235,           0.0017671,             0.88767,              0.9832,             0.98714,             0.80405,            0.019496,            0.020673,           0.0027762,           0.0010969,           0.0010969,           0.0010969
                8995,            0.013302,            0.010984,           0.0017205,             0.88767,              0.9834,             0.98923,              0.8059,            0.019503,            0.020698,           0.0027856,           0.0010959,           0.0010959,           0.0010959
                8996,            0.012469,            0.010263,           0.0017074,             0.88733,             0.98319,             0.98917,              0.8061,            0.019506,            0.020709,           0.0027875,            0.001095,            0.001095,            0.001095
                8997,            0.012732,            0.010169,            0.001875,             0.88747,             0.98343,             0.98915,              0.8063,            0.019514,             0.02073,           0.0027947,            0.001094,            0.001094,            0.001094
                8998,            0.012216,            0.010013,           0.0016876,             0.88662,             0.98338,             0.98708,             0.80417,            0.019525,            0.020759,           0.0028042,            0.001093,            0.001093,            0.001093
                8999,            0.013263,            0.010243,           0.0018279,             0.88702,             0.98335,             0.98712,             0.80399,            0.019533,            0.020784,           0.0028106,            0.001092,            0.001092,            0.001092
                9000,            0.012469,            0.011053,           0.0018296,             0.88657,             0.98313,             0.98911,             0.80541,            0.019539,            0.020808,           0.0028167,            0.001091,            0.001091,            0.001091
                9001,            0.012777,            0.010849,           0.0018216,             0.88661,             0.98333,             0.98903,             0.80551,            0.019547,             0.02083,           0.0028196,             0.00109,             0.00109,             0.00109
                9002,            0.012103,           0.0099739,           0.0016697,             0.88622,             0.98315,             0.98706,             0.80357,            0.019554,             0.02085,           0.0028281,            0.001089,            0.001089,            0.001089
                9003,            0.012689,            0.010906,           0.0017832,             0.88614,             0.98339,             0.98715,             0.80313,            0.019557,            0.020872,           0.0028332,            0.001088,            0.001088,            0.001088
                9004,            0.012386,           0.0098707,           0.0016771,             0.88567,              0.9831,             0.98901,             0.80505,             0.01956,            0.020885,           0.0028366,            0.001087,            0.001087,            0.001087
                9005,            0.012182,            0.010159,           0.0017893,             0.88551,             0.98315,             0.98912,             0.80499,            0.019564,            0.020902,           0.0028365,            0.001086,            0.001086,            0.001086
                9006,            0.012965,            0.011132,            0.001744,             0.88502,             0.98314,             0.98711,             0.80296,            0.019567,            0.020924,           0.0028394,           0.0010851,           0.0010851,           0.0010851
                9007,            0.012607,            0.010334,           0.0016837,              0.8845,             0.98316,             0.98906,             0.80522,            0.019573,            0.020951,           0.0028471,           0.0010841,           0.0010841,           0.0010841
                9008,            0.012655,            0.009929,           0.0018317,             0.88381,             0.98341,             0.98909,             0.80545,            0.019576,            0.020968,           0.0028526,           0.0010831,           0.0010831,           0.0010831
                9009,            0.012521,            0.010116,           0.0017071,             0.88342,             0.98341,             0.98903,              0.8053,            0.019582,            0.020994,           0.0028598,           0.0010821,           0.0010821,           0.0010821
                9010,             0.01265,            0.010984,           0.0017971,             0.88289,             0.98318,             0.98711,             0.80316,            0.019587,            0.021022,           0.0028631,           0.0010811,           0.0010811,           0.0010811
                9011,            0.012331,            0.010376,           0.0018478,             0.88271,              0.9831,             0.98905,             0.80487,            0.019593,            0.021035,            0.002865,           0.0010801,           0.0010801,           0.0010801
                9012,            0.012372,            0.010247,           0.0018301,             0.88252,             0.98316,             0.98641,             0.80248,            0.019595,            0.021051,           0.0028683,           0.0010791,           0.0010791,           0.0010791
                9013,            0.012984,            0.011153,           0.0017677,             0.88279,             0.98343,              0.9871,             0.80308,            0.019596,            0.021064,           0.0028682,           0.0010781,           0.0010781,           0.0010781
                9014,            0.012871,            0.010396,           0.0017449,             0.88364,             0.98332,             0.98633,             0.80217,              0.0196,            0.021088,           0.0028752,           0.0010771,           0.0010771,           0.0010771
                9015,            0.012494,            0.010332,           0.0018258,             0.88272,             0.98301,             0.98617,             0.80195,            0.019604,            0.021116,           0.0028793,           0.0010761,           0.0010761,           0.0010761
                9016,            0.012367,            0.010539,           0.0017934,             0.88273,             0.98305,              0.9862,             0.80215,             0.01961,            0.021137,           0.0028866,           0.0010752,           0.0010752,           0.0010752
                9017,             0.01307,            0.010366,            0.001706,             0.88198,             0.98301,             0.98682,             0.80324,            0.019616,            0.021168,           0.0028937,           0.0010742,           0.0010742,           0.0010742
                9018,             0.01257,            0.010376,           0.0018252,             0.88201,             0.98325,             0.98622,              0.8023,            0.019623,            0.021196,           0.0028988,           0.0010732,           0.0010732,           0.0010732
                9019,            0.012192,           0.0098569,           0.0017272,              0.8816,             0.98303,              0.9862,             0.80214,            0.019632,            0.021221,           0.0029081,           0.0010722,           0.0010722,           0.0010722
                9020,            0.012277,            0.010267,           0.0017595,             0.88132,             0.98302,             0.98631,             0.80207,            0.019637,            0.021233,           0.0029114,           0.0010712,           0.0010712,           0.0010712
                9021,            0.013169,            0.011372,           0.0018057,             0.88131,             0.98324,             0.98684,             0.80324,            0.019643,            0.021259,           0.0029165,           0.0010702,           0.0010702,           0.0010702
                9022,            0.011873,           0.0095252,           0.0016696,              0.8811,             0.98331,             0.98622,             0.80173,            0.019648,             0.02128,           0.0029213,           0.0010692,           0.0010692,           0.0010692
                9023,            0.012548,            0.010544,           0.0017016,             0.88052,             0.98308,              0.9862,             0.80197,            0.019651,              0.0213,            0.002926,           0.0010682,           0.0010682,           0.0010682
                9024,            0.013472,             0.01077,           0.0017931,             0.88011,             0.98303,             0.98687,             0.80229,            0.019656,            0.021323,           0.0029328,           0.0010672,           0.0010672,           0.0010672
                9025,            0.012673,            0.010579,           0.0018246,             0.88001,             0.98303,             0.98614,             0.80192,            0.019662,            0.021338,            0.002939,           0.0010662,           0.0010662,           0.0010662
                9026,            0.012274,            0.010405,           0.0017182,             0.87975,             0.98299,             0.98681,             0.80248,            0.019669,            0.021365,           0.0029457,           0.0010653,           0.0010653,           0.0010653
                9027,            0.012141,           0.0097448,           0.0017655,             0.87943,             0.98299,             0.98681,             0.80179,            0.019678,            0.021395,           0.0029556,           0.0010643,           0.0010643,           0.0010643
                9028,             0.01281,            0.010498,           0.0017488,             0.87964,             0.98332,             0.98622,             0.80163,            0.019682,            0.021409,           0.0029582,           0.0010633,           0.0010633,           0.0010633
                9029,            0.012428,            0.010419,            0.001725,             0.87893,             0.98304,             0.98614,              0.8017,            0.019691,            0.021438,           0.0029708,           0.0010623,           0.0010623,           0.0010623
                9030,             0.01304,            0.010761,           0.0017094,             0.87899,             0.98324,             0.98682,             0.80138,            0.019698,            0.021461,           0.0029777,           0.0010613,           0.0010613,           0.0010613
                9031,            0.012436,            0.010375,           0.0017686,             0.87821,             0.98302,             0.98616,             0.80002,            0.019704,            0.021489,           0.0029849,           0.0010603,           0.0010603,           0.0010603
                9032,            0.012013,            0.010053,           0.0016613,             0.87805,             0.98302,             0.98676,             0.80154,            0.019709,            0.021508,           0.0029928,           0.0010593,           0.0010593,           0.0010593
                9033,             0.01205,            0.010711,           0.0017991,             0.87788,             0.98302,             0.98689,             0.80096,            0.019715,            0.021531,           0.0030003,           0.0010583,           0.0010583,           0.0010583
                9034,            0.013019,             0.01136,           0.0018668,             0.87799,              0.9833,             0.98685,              0.8009,            0.019719,            0.021555,           0.0030048,           0.0010573,           0.0010573,           0.0010573
                9035,            0.012799,            0.010006,           0.0016896,             0.87755,             0.98326,             0.98677,              0.8009,            0.019725,            0.021578,           0.0030113,           0.0010563,           0.0010563,           0.0010563
                9036,            0.012738,            0.010387,           0.0018055,             0.87716,             0.98298,             0.98676,             0.80049,            0.019728,            0.021589,           0.0030165,           0.0010554,           0.0010554,           0.0010554
                9037,             0.01283,            0.010399,           0.0017335,             0.87732,              0.9833,             0.98689,             0.80083,            0.019735,            0.021615,            0.003023,           0.0010544,           0.0010544,           0.0010544
                9038,            0.011686,            0.010011,           0.0017266,             0.87711,             0.98325,             0.98618,             0.80014,            0.019748,            0.021644,            0.003033,           0.0010534,           0.0010534,           0.0010534
                9039,            0.012303,            0.010985,           0.0017057,             0.87649,             0.98289,              0.9867,             0.80113,            0.019755,            0.021671,           0.0030446,           0.0010524,           0.0010524,           0.0010524
                9040,            0.012263,           0.0097758,            0.001665,             0.87648,             0.98289,             0.98681,             0.80079,             0.01976,            0.021694,           0.0030566,           0.0010514,           0.0010514,           0.0010514
                9041,            0.012938,            0.010329,           0.0016934,             0.87608,             0.98293,             0.98612,             0.80022,            0.019766,            0.021725,           0.0030605,           0.0010504,           0.0010504,           0.0010504
                9042,            0.012995,           0.0096951,           0.0016836,             0.87663,             0.98293,             0.98606,             0.79989,            0.019776,            0.021754,           0.0030689,           0.0010494,           0.0010494,           0.0010494
                9043,            0.012029,            0.010134,           0.0016911,             0.87614,             0.98263,              0.9859,             0.79972,            0.019785,            0.021779,           0.0030736,           0.0010484,           0.0010484,           0.0010484
                9044,            0.012278,            0.010298,           0.0017206,               0.876,             0.98268,              0.9865,             0.79976,            0.019786,            0.021791,           0.0030789,           0.0010474,           0.0010474,           0.0010474
                9045,            0.012259,            0.010861,           0.0017803,             0.87617,             0.98293,             0.98669,              0.7997,            0.019793,            0.021818,           0.0030855,           0.0010464,           0.0010464,           0.0010464
                9046,            0.012705,            0.010152,            0.001828,              0.8756,              0.9827,             0.98631,             0.79968,            0.019802,            0.021841,           0.0030967,           0.0010455,           0.0010455,           0.0010455
                9047,            0.012107,           0.0092113,           0.0017804,             0.87567,             0.98291,             0.98563,             0.79843,            0.019809,            0.021875,            0.003105,           0.0010445,           0.0010445,           0.0010445
                9048,            0.012298,            0.010272,            0.001641,             0.87547,             0.98288,             0.98632,             0.79979,            0.019814,            0.021902,           0.0031107,           0.0010435,           0.0010435,           0.0010435
                9049,            0.012354,            0.010313,            0.001713,             0.87502,             0.98255,             0.98556,             0.79866,            0.019819,             0.02193,           0.0031172,           0.0010425,           0.0010425,           0.0010425
                9050,            0.012956,            0.010934,           0.0016973,             0.87523,             0.98286,             0.98637,             0.79977,            0.019822,            0.021954,           0.0031235,           0.0010415,           0.0010415,           0.0010415
                9051,            0.012285,            0.010179,           0.0017651,              0.8752,             0.98274,             0.98624,             0.79891,            0.019826,            0.021972,           0.0031285,           0.0010405,           0.0010405,           0.0010405
                9052,             0.01204,           0.0096854,           0.0016846,             0.87488,             0.98249,             0.98557,              0.7985,            0.019828,            0.021987,           0.0031309,           0.0010395,           0.0010395,           0.0010395
                9053,            0.012414,            0.010353,           0.0020119,             0.87472,              0.9825,              0.9856,             0.79786,            0.019831,            0.022011,           0.0031331,           0.0010385,           0.0010385,           0.0010385
                9054,            0.012249,            0.010319,           0.0017574,             0.87513,             0.98272,             0.98627,              0.7985,            0.019834,            0.022031,           0.0031366,           0.0010375,           0.0010375,           0.0010375
                9055,            0.012606,           0.0099801,           0.0016936,             0.87494,              0.9827,             0.98624,             0.79781,            0.019841,            0.022057,           0.0031421,           0.0010365,           0.0010365,           0.0010365
                9056,            0.012986,           0.0099862,           0.0017333,             0.87482,             0.98264,             0.98563,             0.79765,            0.019847,             0.02209,            0.003151,           0.0010356,           0.0010356,           0.0010356
                9057,            0.012263,            0.010712,           0.0016686,             0.87434,             0.98237,             0.98561,             0.79822,            0.019853,            0.022111,           0.0031553,           0.0010346,           0.0010346,           0.0010346
                9058,            0.012395,            0.010353,           0.0016546,             0.87361,              0.9816,              0.9854,             0.79702,            0.019858,            0.022136,           0.0031637,           0.0010336,           0.0010336,           0.0010336
                9059,            0.011947,           0.0099114,           0.0016901,              0.8737,             0.98181,             0.98525,             0.79663,            0.019863,            0.022161,           0.0031722,           0.0010326,           0.0010326,           0.0010326
                9060,            0.012202,            0.010165,           0.0016822,             0.87326,              0.9815,             0.98532,             0.79686,            0.019866,            0.022173,           0.0031752,           0.0010316,           0.0010316,           0.0010316
                9061,            0.011826,             0.01016,           0.0016828,             0.87323,             0.98153,             0.98531,              0.7971,             0.01987,            0.022195,           0.0031802,           0.0010306,           0.0010306,           0.0010306
                9062,            0.012543,            0.010279,           0.0017055,             0.87344,             0.98185,              0.9849,             0.79673,            0.019875,            0.022217,           0.0031858,           0.0010296,           0.0010296,           0.0010296
                9063,            0.012712,            0.010631,           0.0017203,             0.87429,             0.98168,             0.98496,             0.79696,            0.019881,            0.022244,           0.0031914,           0.0010286,           0.0010286,           0.0010286
                9064,            0.012539,            0.010333,           0.0017564,              0.8741,             0.98169,             0.98489,             0.79543,            0.019886,            0.022274,            0.003197,           0.0010276,           0.0010276,           0.0010276
                9065,            0.012743,             0.01078,           0.0017367,             0.87378,             0.98141,             0.98552,             0.79663,            0.019893,            0.022297,           0.0032029,           0.0010266,           0.0010266,           0.0010266
                9066,             0.01282,             0.01077,           0.0017485,             0.87332,              0.9811,             0.98521,             0.79599,            0.019897,            0.022321,           0.0032098,           0.0010257,           0.0010257,           0.0010257
                9067,            0.012087,            0.010002,           0.0017522,             0.87303,             0.98097,             0.98469,             0.79574,            0.019903,            0.022348,           0.0032204,           0.0010247,           0.0010247,           0.0010247
                9068,            0.012299,            0.010474,            0.001629,             0.87321,             0.98124,             0.98546,             0.79604,            0.019905,            0.022364,           0.0032258,           0.0010237,           0.0010237,           0.0010237
                9069,            0.013143,            0.011152,           0.0016689,             0.87266,             0.98093,             0.98591,             0.79605,            0.019908,            0.022388,           0.0032298,           0.0010227,           0.0010227,           0.0010227
                9070,            0.012457,            0.010122,           0.0016787,             0.87284,             0.98108,             0.98581,             0.79559,            0.019913,            0.022403,           0.0032348,           0.0010217,           0.0010217,           0.0010217
                9071,            0.012563,            0.010217,           0.0017035,             0.87265,             0.98109,             0.98585,             0.79584,            0.019916,            0.022433,           0.0032428,           0.0010207,           0.0010207,           0.0010207
                9072,            0.012166,            0.010258,           0.0017434,             0.87209,              0.9807,               0.985,             0.79579,            0.019924,            0.022464,           0.0032546,           0.0010197,           0.0010197,           0.0010197
                9073,             0.01298,            0.011071,           0.0017476,             0.87139,              0.9802,             0.98496,              0.7959,            0.019928,            0.022493,           0.0032638,           0.0010187,           0.0010187,           0.0010187
                9074,            0.011864,           0.0099695,           0.0016451,             0.87144,             0.98038,             0.98552,             0.79606,            0.019933,            0.022516,            0.003275,           0.0010177,           0.0010177,           0.0010177
                9075,            0.012593,            0.010042,           0.0017898,             0.87134,             0.98042,              0.9849,             0.79553,            0.019936,            0.022539,           0.0032786,           0.0010167,           0.0010167,           0.0010167
                9076,             0.01225,           0.0099439,           0.0016843,             0.87093,             0.98021,             0.98444,              0.7944,             0.01994,            0.022552,            0.003282,           0.0010158,           0.0010158,           0.0010158
                9077,            0.012205,            0.010425,           0.0016593,              0.8706,             0.98015,             0.98543,              0.7953,            0.019944,            0.022579,           0.0032846,           0.0010148,           0.0010148,           0.0010148
                9078,            0.012243,            0.010865,           0.0016665,             0.87049,             0.98015,             0.98478,             0.79463,             0.01995,            0.022608,           0.0032971,           0.0010138,           0.0010138,           0.0010138
                9079,            0.012027,            0.010075,           0.0017268,             0.87042,             0.98045,             0.98436,             0.79469,            0.019956,            0.022633,            0.003306,           0.0010128,           0.0010128,           0.0010128
                9080,            0.012503,           0.0098952,           0.0018015,             0.86974,             0.98015,             0.98458,             0.79414,            0.019962,            0.022666,           0.0033155,           0.0010118,           0.0010118,           0.0010118
                9081,            0.012239,            0.010067,           0.0016582,             0.86965,              0.9802,             0.98476,             0.79447,            0.019969,            0.022687,            0.003323,           0.0010108,           0.0010108,           0.0010108
                9082,             0.01165,           0.0097603,           0.0016459,             0.86985,             0.98046,             0.98503,             0.79391,            0.019977,            0.022718,           0.0033356,           0.0010098,           0.0010098,           0.0010098
                9083,            0.013105,             0.01079,           0.0016708,             0.86935,             0.98013,             0.98474,             0.79371,            0.019982,            0.022739,           0.0033446,           0.0010088,           0.0010088,           0.0010088
                9084,            0.012453,            0.010671,           0.0016885,             0.86929,             0.98018,             0.98417,             0.79346,            0.019985,            0.022753,           0.0033489,           0.0010078,           0.0010078,           0.0010078
                9085,            0.012411,            0.010113,           0.0016105,             0.86913,             0.98041,             0.98486,              0.7942,             0.01999,            0.022779,           0.0033592,           0.0010068,           0.0010068,           0.0010068
                9086,            0.011991,           0.0098059,            0.001594,             0.86892,             0.98039,             0.98488,             0.79455,            0.019995,            0.022806,           0.0033675,           0.0010059,           0.0010059,           0.0010059
                9087,            0.012608,            0.010735,           0.0016321,             0.86848,             0.98046,             0.98416,             0.79346,            0.019999,            0.022837,           0.0033781,           0.0010049,           0.0010049,           0.0010049
                9088,            0.012557,            0.010568,           0.0016734,             0.86808,             0.98017,             0.98476,             0.79406,            0.020004,            0.022861,           0.0033896,           0.0010039,           0.0010039,           0.0010039
                9089,            0.012207,            0.010017,           0.0017591,             0.86783,             0.98047,              0.9849,              0.7943,            0.020006,             0.02289,           0.0033925,           0.0010029,           0.0010029,           0.0010029
                9090,            0.011807,           0.0094815,           0.0016625,             0.86761,             0.98041,             0.98408,             0.79354,            0.020007,            0.022911,           0.0033939,           0.0010019,           0.0010019,           0.0010019
                9091,            0.012279,           0.0099459,           0.0017358,              0.8672,             0.98042,             0.98407,             0.79303,            0.020011,            0.022936,           0.0034027,           0.0010009,           0.0010009,           0.0010009
                9092,             0.01257,           0.0089289,           0.0016322,             0.86683,             0.98014,             0.98468,             0.79367,            0.020014,            0.022947,           0.0034058,          0.00099991,          0.00099991,          0.00099991
                9093,            0.012786,            0.010489,           0.0017328,             0.86644,             0.98013,             0.98467,             0.79364,            0.020019,            0.022976,           0.0034096,          0.00099892,          0.00099892,          0.00099892
                9094,            0.012025,            0.010244,           0.0016044,              0.8662,             0.98014,             0.98461,             0.79348,            0.020023,             0.02299,           0.0034177,          0.00099793,          0.00099793,          0.00099793
                9095,            0.012812,            0.010785,           0.0016785,             0.86601,             0.98015,             0.98391,             0.79238,            0.020031,            0.023011,            0.003423,          0.00099694,          0.00099694,          0.00099694
                9096,            0.012194,            0.010383,           0.0015815,             0.86579,             0.98014,             0.98454,             0.79348,            0.020035,            0.023035,            0.003427,          0.00099595,          0.00099595,          0.00099595
                9097,            0.012322,             0.01022,           0.0017307,             0.86571,             0.98044,             0.98466,             0.79315,            0.020039,            0.023062,           0.0034337,          0.00099496,          0.00099496,          0.00099496
                9098,            0.011891,            0.009756,           0.0016409,             0.86534,             0.98043,             0.98456,              0.7929,            0.020042,            0.023081,           0.0034384,          0.00099397,          0.00099397,          0.00099397
                9099,            0.011913,           0.0099098,           0.0016822,             0.86612,             0.98009,             0.98446,             0.79339,            0.020046,            0.023109,           0.0034443,          0.00099298,          0.00099298,          0.00099298
                9100,            0.012335,            0.010234,            0.001732,             0.86609,             0.98009,             0.98446,             0.79339,            0.020049,            0.023118,           0.0034485,          0.00099199,          0.00099199,          0.00099199
                9101,            0.012135,            0.010815,              0.0017,             0.86608,             0.98006,             0.98371,             0.79291,            0.020054,            0.023146,           0.0034508,            0.000991,            0.000991,            0.000991
                9102,            0.011737,            0.010039,           0.0016779,             0.86601,             0.98034,             0.98383,             0.79335,            0.020059,             0.02317,           0.0034578,          0.00099001,          0.00099001,          0.00099001
                9103,            0.012588,            0.010319,           0.0017885,             0.86572,             0.98035,             0.98395,             0.79294,            0.020066,            0.023204,           0.0034704,          0.00098902,          0.00098902,          0.00098902
                9104,            0.012983,            0.010604,           0.0016198,             0.86529,             0.98013,             0.98442,             0.79346,             0.02007,             0.02323,           0.0034723,          0.00098803,          0.00098803,          0.00098803
                9105,            0.012334,           0.0095431,           0.0016465,             0.86475,             0.98015,             0.98448,             0.79334,            0.020072,            0.023251,           0.0034737,          0.00098704,          0.00098704,          0.00098704
                9106,            0.012215,            0.010247,           0.0017039,             0.86478,             0.98013,             0.98369,             0.79348,            0.020076,            0.023273,           0.0034816,          0.00098605,          0.00098605,          0.00098605
                9107,            0.012359,            0.009458,           0.0017944,             0.86385,             0.98016,             0.98447,             0.79336,            0.020081,            0.023298,           0.0034863,          0.00098506,          0.00098506,          0.00098506
                9108,            0.012041,            0.010142,           0.0016511,             0.86417,             0.98044,             0.98442,             0.79323,            0.020084,            0.023312,           0.0034931,          0.00098407,          0.00098407,          0.00098407
                9109,            0.012267,            0.010435,           0.0016959,             0.86355,             0.98015,             0.98437,             0.79357,            0.020088,            0.023332,           0.0034992,          0.00098308,          0.00098308,          0.00098308
                9110,            0.011601,           0.0096816,           0.0017203,             0.86313,             0.98015,             0.98432,             0.79342,            0.020093,            0.023364,           0.0035128,          0.00098209,          0.00098209,          0.00098209
                9111,            0.011773,            0.010289,           0.0017467,              0.8639,             0.98039,             0.98359,             0.79257,            0.020093,            0.023378,           0.0035158,           0.0009811,           0.0009811,           0.0009811
                9112,            0.011867,           0.0092829,           0.0016063,             0.86319,             0.98043,             0.98374,             0.79269,            0.020099,            0.023401,           0.0035199,          0.00098011,          0.00098011,          0.00098011
                9113,            0.012482,            0.010496,           0.0017609,             0.86269,             0.98017,             0.98354,             0.79287,            0.020107,             0.02343,           0.0035339,          0.00097912,          0.00097912,          0.00097912
                9114,             0.01242,            0.010415,           0.0016338,             0.86255,             0.97607,             0.98322,             0.79214,            0.020113,            0.023458,           0.0035406,          0.00097813,          0.00097813,          0.00097813
                9115,            0.012677,            0.010657,            0.001696,             0.86223,             0.97603,             0.98303,             0.79219,            0.020119,            0.023486,           0.0035508,          0.00097714,          0.00097714,          0.00097714
                9116,            0.012467,           0.0098028,           0.0016079,             0.86214,             0.97608,             0.98317,             0.79246,            0.020122,            0.023503,           0.0035539,          0.00097615,          0.00097615,          0.00097615
                9117,            0.012188,           0.0095275,           0.0016819,             0.86212,             0.97633,             0.98295,             0.79296,            0.020128,            0.023533,           0.0035613,          0.00097516,          0.00097516,          0.00097516
                9118,            0.012254,            0.010252,           0.0017667,             0.86192,             0.97638,             0.98307,             0.79303,            0.020137,            0.023568,           0.0035761,          0.00097417,          0.00097417,          0.00097417
                9119,            0.012596,            0.010689,           0.0016483,             0.86171,             0.97637,             0.98374,             0.79298,            0.020141,            0.023597,           0.0035855,          0.00097318,          0.00097318,          0.00097318
                9120,            0.012116,            0.010054,           0.0016544,              0.8615,             0.97638,             0.98361,             0.79292,            0.020146,            0.023617,           0.0035932,          0.00097219,          0.00097219,          0.00097219
                9121,            0.012277,           0.0095487,           0.0016912,             0.86133,             0.97635,             0.98367,             0.79305,            0.020154,            0.023651,           0.0036073,           0.0009712,           0.0009712,           0.0009712
                9122,            0.012616,            0.010329,           0.0017201,             0.86119,             0.97638,             0.98364,             0.79251,            0.020161,            0.023677,            0.003621,          0.00097021,          0.00097021,          0.00097021
                9123,            0.013011,            0.010402,           0.0016157,             0.86058,             0.97611,             0.98381,             0.79299,            0.020167,            0.023703,           0.0036293,          0.00096922,          0.00096922,          0.00096922
                9124,            0.012554,           0.0098999,           0.0017078,             0.86087,             0.97637,             0.98308,             0.79238,             0.02017,            0.023715,            0.003633,          0.00096823,          0.00096823,          0.00096823
                9125,             0.01194,           0.0099504,           0.0018004,             0.86063,             0.97636,             0.98273,             0.79256,            0.020175,            0.023742,           0.0036441,          0.00096724,          0.00096724,          0.00096724
                9126,            0.012401,            0.010217,           0.0017059,             0.86035,             0.97638,             0.98298,             0.79186,            0.020181,            0.023771,           0.0036591,          0.00096625,          0.00096625,          0.00096625
                9127,            0.012232,            0.010439,           0.0016439,             0.85995,             0.97607,             0.98264,             0.79214,            0.020185,            0.023791,           0.0036654,          0.00096526,          0.00096526,          0.00096526
